35	13	4.29689
35	14	4.32752
35	14	4.39072
35	14	4.31265
35	14	4.37813
35	14	4.34289
35	14	4.37116
35	14	4.33298
35	14	4.24181
35	14	4.31412
35	14	4.32506
35	14	4.32088
35	14	4.30535
35	14	4.35272
35	14	4.362
35	14	4.3101
35	14	4.41554
35	14	4.4226
35	14	4.36886
35	14	4.29911
35	14	4.32383
35	14	4.31267
35	14	4.34233
35	14	4.41156
35	14	4.29944
35	14	4.38297
35	14	4.31103
35	14	4.32415
35	14	4.27712
35	14	4.32384
35	14	4.23468
35	14	4.3663
35	14	4.37438
35	14	4.32531
35	14	4.39739
35	14	4.30031
35	14	4.28887
35	14	4.35316
35	14	4.40594
35	14	4.26543
35	14	4.31118
35	14	4.34619
35	14	4.29285
35	14	4.35539
35	14	4.30667
35	14	4.34823
35	14	4.35499
35	14	4.27421
35	14	4.37876
35	14	4.32016
35	14	4.2705
35	15	4.31292
35	15	4.41093
35	15	4.32748
35	15	4.37072
35	15	4.30009
35	15	4.45147
35	15	4.39485
35	15	4.31395
35	15	4.41384
35	15	4.38974
35	15	4.32962
35	15	4.29129
35	15	4.32447
35	15	4.3455
35	15	4.32445
35	15	4.36473
35	15	4.45239
35	15	4.32407
35	15	4.38056
35	15	4.43152
35	15	4.36596
35	15	4.32695
35	15	4.36022
35	15	4.29775
35	15	4.27749
35	15	4.40425
35	15	4.39275
35	15	4.37212
35	15	4.33366
35	15	4.3065
35	15	4.34921
35	15	4.3504
35	15	4.31095
35	15	4.41864
35	15	4.44848
35	15	4.35008
35	15	4.27323
35	15	4.3374
35	15	4.38551
35	15	4.34119
35	15	4.34721
35	15	4.336
35	15	4.39769
35	15	4.44137
35	15	4.28661
35	15	4.33533
35	15	4.33707
35	15	4.39864
35	15	4.39324
35	15	4.39564
35	16	4.38824
35	16	4.39158
35	16	4.27136
35	16	4.47011
35	16	4.38708
35	16	4.318
35	16	4.41803
35	16	4.39518
35	16	4.38876
35	16	4.41751
35	16	4.43255
35	16	4.50954
35	16	4.36278
35	16	4.4153
35	16	4.34874
35	16	4.36842
35	16	4.49639
35	16	4.35665
35	16	4.31336
35	16	4.45137
35	16	4.3504
35	16	4.46995
35	16	4.3459
35	16	4.36951
35	16	4.37363
35	16	4.37942
35	16	4.41141
35	16	4.4662
35	16	4.38809
35	16	4.389
35	16	4.49043
35	16	4.37637
35	16	4.37043
35	16	4.33579
35	16	4.38896
35	16	4.34494
35	16	4.33543
35	16	4.32224
35	16	4.39881
35	16	4.41271
35	16	4.45463
35	16	4.37049
35	16	4.45145
35	16	4.43017
35	16	4.35807
35	16	4.40167
35	16	4.34491
35	16	4.3438
35	16	4.26395
35	16	4.46535
35	17	4.49852
35	17	4.43509
35	17	4.51487
35	17	4.46135
35	17	4.37833
35	17	4.42906
35	17	4.52321
35	17	4.41495
35	17	4.44207
35	17	4.47241
35	17	4.44711
35	17	4.47702
35	17	4.5346
35	17	4.45411
35	17	4.45019
35	17	4.44158
35	17	4.43583
35	17	4.50334
35	17	4.42012
35	17	4.40388
35	17	4.45661
35	17	4.32842
35	17	4.44613
35	17	4.55517
35	17	4.42541
35	17	4.47273
35	17	4.35343
35	17	4.5136
35	17	4.49452
35	17	4.38014
35	17	4.4226
35	17	4.41975
35	17	4.43405
35	17	4.41223
35	17	4.45773
35	17	4.46533
35	17	4.49787
35	17	4.42614
35	17	4.40261
35	17	4.36049
35	17	4.44864
35	17	4.47356
35	17	4.4421
35	17	4.51164
35	17	4.55027
35	17	4.42877
35	17	4.44445
35	17	4.35484
35	17	4.49675
35	17	4.47955
35	18	4.54848
35	18	4.52921
35	18	4.40524
35	18	4.41133
35	18	4.44692
35	18	4.45096
35	18	4.44074
35	18	4.46984
35	18	4.47479
35	18	4.46308
35	18	4.46256
35	18	4.47076
35	18	4.45304
35	18	4.47681
35	18	4.45565
35	18	4.47132
35	18	4.56591
35	18	4.45956
35	18	4.45764
35	18	4.46609
35	18	4.43905
35	18	4.51026
35	18	4.60962
35	18	4.42503
35	18	4.43461
35	18	4.38587
35	18	4.34984
35	18	4.52052
35	18	4.48296
35	18	4.49008
35	18	4.43993
35	18	4.41793
35	18	4.43976
35	18	4.45274
35	18	4.51258
35	18	4.46552
35	18	4.4771
35	18	4.56822
35	18	4.44656
35	18	4.44789
35	18	4.40128
35	18	4.51476
35	18	4.46037
35	18	4.36978
35	18	4.53018
35	18	4.41811
35	18	4.51808
35	18	4.58647
35	18	4.48225
35	18	4.4684
35	19	4.41811
35	19	4.49136
35	19	4.55379
35	19	4.49756
35	19	4.54097
35	19	4.47582
35	19	4.46682
35	19	4.4866
35	19	4.48288
35	19	4.48677
35	19	4.41938
35	19	4.54694
35	19	4.51075
35	19	4.46499
35	19	4.493
35	19	4.50324
35	19	4.51096
35	19	4.45839
35	19	4.44089
35	19	4.45942
35	19	4.59036
35	19	4.49788
35	19	4.47974
35	19	4.55165
35	19	4.47539
35	19	4.50929
35	19	4.46856
35	19	4.45697
35	19	4.53077
35	19	4.51451
35	19	4.56464
35	19	4.43434
35	19	4.47147
35	19	4.44799
35	19	4.45902
35	19	4.45624
35	19	4.51513
35	19	4.48076
35	19	4.41647
35	19	4.49723
35	19	4.42438
35	19	4.52028
35	19	4.48744
35	19	4.56118
35	19	4.48109
35	19	4.47728
35	19	4.50554
35	19	4.51366
35	19	4.42762
35	19	4.38952
35	2	4.09425
35	2	4.09399
35	2	4.09849
35	2	4.1107
35	2	4.09471
35	2	4.12913
35	2	4.10999
35	2	4.11765
35	2	4.12283
35	2	4.09849
35	2	4.091
35	2	4.13202
35	2	4.08625
35	2	4.11341
35	2	4.091
35	2	4.08625
35	2	4.10789
35	2	4.09455
35	2	4.11827
35	2	4.09399
35	2	4.09267
35	2	4.11239
35	2	4.1275
35	2	4.10446
35	2	4.08625
35	2	4.097
35	2	4.08625
35	2	4.10789
35	2	4.11494
35	2	4.14176
35	2	4.12676
35	2	4.10789
35	2	4.09904
35	2	4.11293
35	2	4.08625
35	2	4.11278
35	2	4.08625
35	2	4.09737
35	2	4.09737
35	2	4.09471
35	2	4.08625
35	2	4.14464
35	2	4.08625
35	2	4.1245
35	2	4.10545
35	2	4.11629
35	2	4.11521
35	2	4.09737
35	2	4.10394
35	2	4.08625
35	20	4.62258
35	20	4.57587
35	20	4.52146
35	20	4.56934
35	20	4.56126
35	20	4.45743
35	20	4.60749
35	20	4.46127
35	20	4.6142
35	20	4.55449
35	20	4.64578
35	20	4.5355
35	20	4.4907
35	20	4.59211
35	20	4.43291
35	20	4.59528
35	20	4.59955
35	20	4.62066
35	20	4.54168
35	20	4.5813
35	20	4.58359
35	20	4.55366
35	20	4.51545
35	20	4.49457
35	20	4.62285
35	20	4.46183
35	20	4.53154
35	20	4.55218
35	20	4.48062
35	20	4.56723
35	20	4.57009
35	20	4.53294
35	20	4.53928
35	20	4.62836
35	20	4.55484
35	20	4.57681
35	20	4.48765
35	20	4.56902
35	20	4.46291
35	20	4.48887
35	20	4.61657
35	20	4.51126
35	20	4.50011
35	20	4.58567
35	20	4.42538
35	20	4.55772
35	20	4.56757
35	20	4.48911
35	20	4.46017
35	20	4.57047
35	21	4.58303
35	21	4.61927
35	21	4.60831
35	21	4.58776
35	21	4.68819
35	21	4.63774
35	21	4.62368
35	21	4.60833
35	21	4.52375
35	21	4.56238
35	21	4.45138
35	21	4.65879
35	21	4.50501
35	21	4.55905
35	21	4.51555
35	21	4.50526
35	21	4.64529
35	21	4.54355
35	21	4.6698
35	21	4.69638
35	21	4.5739
35	21	4.57584
35	21	4.61302
35	21	4.55475
35	21	4.68402
35	21	4.66597
35	21	4.57308
35	21	4.51656
35	21	4.46975
35	21	4.66893
35	21	4.53686
35	21	4.49608
35	21	4.58033
35	21	4.69689
35	21	4.69134
35	21	4.51688
35	21	4.64199
35	21	4.60277
35	21	4.64612
35	21	4.50969
35	21	4.58712
35	21	4.57433
35	21	4.58794
35	21	4.53752
35	21	4.56963
35	21	4.55487
35	21	4.52841
35	21	4.60986
35	21	4.66856
35	21	4.62238
35	22	4.61592
35	22	4.56084
35	22	4.6069
35	22	4.75635
35	22	4.68605
35	22	4.66661
35	22	4.70306
35	22	4.62861
35	22	4.54608
35	22	4.55924
35	22	4.67765
35	22	4.6398
35	22	4.60622
35	22	4.79112
35	22	4.47677
35	22	4.59681
35	22	4.57183
35	22	4.59599
35	22	4.6067
35	22	4.56068
35	22	4.58482
35	22	4.60209
35	22	4.52548
35	22	4.63377
35	22	4.59037
35	22	4.62192
35	22	4.54556
35	22	4.68018
35	22	4.64124
35	22	4.53791
35	22	4.61378
35	22	4.55438
35	22	4.57607
35	22	4.65021
35	22	4.54161
35	22	4.67848
35	22	4.59018
35	22	4.67677
35	22	4.60545
35	22	4.5286
35	22	4.57211
35	22	4.72851
35	22	4.57551
35	22	4.75981
35	22	4.52387
35	22	4.61401
35	22	4.52499
35	22	4.59388
35	22	4.62256
35	22	4.57866
35	23	4.68065
35	23	4.6248
35	23	4.67967
35	23	4.69656
35	23	4.6834
35	23	4.68131
35	23	4.66005
35	23	4.52379
35	23	4.73894
35	23	4.62175
35	23	4.70904
35	23	4.71603
35	23	4.71257
35	23	4.65909
35	23	4.63195
35	23	4.70216
35	23	4.67663
35	23	4.68269
35	23	4.7164
35	23	4.79445
35	23	4.61951
35	23	4.57034
35	23	4.70173
35	23	4.64306
35	23	4.64125
35	23	4.67251
35	23	4.71975
35	23	4.62494
35	23	4.70907
35	23	4.64248
35	23	4.86921
35	23	4.69082
35	23	4.73567
35	23	4.5783
35	23	4.54737
35	23	4.68985
35	23	4.56342
35	23	4.66899
35	23	4.59349
35	23	4.62348
35	23	4.6846
35	23	4.76399
35	23	4.71801
35	23	4.6508
35	23	4.59586
35	23	4.66533
35	23	4.7082
35	23	4.70361
35	23	4.59749
35	23	4.63412
35	24	4.6753
35	24	4.6381
35	24	4.78028
35	24	4.69338
35	24	4.72598
35	24	4.68816
35	24	4.8151
35	24	4.72186
35	24	4.87387
35	24	4.87582
35	24	4.63301
35	24	4.61394
35	24	4.71017
35	24	4.86974
35	24	4.66036
35	24	4.79834
35	24	4.62054
35	24	4.64696
35	24	4.68919
35	24	4.8091
35	24	4.69838
35	24	4.75934
35	24	4.69466
35	24	4.59494
35	24	4.77886
35	24	4.73244
35	24	4.51203
35	24	4.77629
35	24	4.76293
35	24	4.63865
35	24	4.60861
35	24	4.80391
35	24	4.75868
35	24	4.71635
35	24	4.67938
35	24	4.76326
35	24	4.79808
35	24	4.77215
35	24	4.68483
35	24	4.82204
35	24	4.68275
35	24	4.69366
35	24	4.72508
35	24	4.65368
35	24	4.73811
35	24	4.61389
35	24	4.80528
35	24	4.59421
35	24	4.60118
35	24	4.58178
35	25	4.73627
35	25	4.83387
35	25	4.87198
35	25	4.73192
35	25	4.80901
35	25	4.61947
35	25	4.71863
35	25	4.75032
35	25	4.80964
35	25	4.70896
35	25	4.77118
35	25	4.70117
35	25	4.87466
35	25	4.7421
35	25	4.72167
35	25	4.70919
35	25	4.71878
35	25	4.69108
35	25	4.80629
35	25	4.74329
35	25	4.81321
35	25	4.79549
35	25	4.74397
35	25	4.79535
35	25	4.71535
35	25	4.71305
35	25	4.71169
35	25	4.72501
35	25	4.706
35	25	4.68592
35	25	4.71609
35	25	4.66432
35	25	4.78363
35	25	4.73048
35	25	4.88146
35	25	4.68087
35	25	4.88644
35	25	4.83744
35	25	4.75804
35	25	4.79159
35	25	4.83862
35	25	4.84748
35	25	4.84836
35	25	4.83698
35	25	4.76311
35	25	4.71984
35	25	4.74342
35	25	4.67995
35	25	4.79058
35	25	4.69157
35	26	4.8555
35	26	4.79258
35	26	4.73312
35	26	4.79556
35	26	4.81128
35	26	4.82166
35	26	4.89266
35	26	4.72266
35	26	4.80093
35	26	4.77131
35	26	4.80311
35	26	4.89139
35	26	4.74563
35	26	4.8144
35	26	4.83231
35	26	4.75571
35	26	4.85422
35	26	4.81653
35	26	4.79422
35	26	4.80923
35	26	4.85464
35	26	4.73377
35	26	4.72489
35	26	4.76234
35	26	4.79451
35	26	4.86758
35	26	4.79866
35	26	4.82884
35	26	4.7173
35	26	4.84717
35	26	4.73007
35	26	4.75998
35	26	4.92638
35	26	5.04945
35	26	4.85997
35	26	4.85255
35	26	4.87555
35	26	4.77294
35	26	4.85256
35	26	4.84423
35	26	4.77104
35	26	4.70392
35	26	4.90453
35	26	4.81076
35	26	4.82194
35	26	4.89918
35	26	4.86126
35	26	4.87971
35	26	4.78005
35	26	4.82544
35	27	4.89676
35	27	4.84231
35	27	4.82366
35	27	4.87946
35	27	4.7498
35	27	4.76978
35	27	4.94851
35	27	4.85252
35	27	4.79142
35	27	4.81251
35	27	4.82695
35	27	4.92425
35	27	4.86059
35	27	4.84487
35	27	4.80168
35	27	4.89494
35	27	4.90591
35	27	4.91189
35	27	4.88615
35	27	4.8117
35	27	4.81538
35	27	4.83276
35	27	5.00019
35	27	4.80276
35	27	4.80762
35	27	4.83478
35	27	4.85971
35	27	4.94423
35	27	4.82465
35	27	4.82467
35	27	4.90629
35	27	4.91006
35	27	4.86362
35	27	4.8579
35	27	4.80554
35	27	4.96189
35	27	4.81008
35	27	4.90913
35	27	4.83505
35	27	4.90649
35	27	4.83432
35	27	4.94654
35	27	4.92878
35	27	4.79853
35	27	4.91326
35	27	4.88088
35	27	4.75941
35	27	4.88532
35	27	4.92284
35	27	4.84491
35	28	4.86649
35	28	4.85636
35	28	5.0886
35	28	5.01691
35	28	4.99899
35	28	5.11192
35	28	4.91337
35	28	4.90155
35	28	5.10458
35	28	5.00826
35	28	4.84612
35	28	4.90596
35	28	4.97839
35	28	4.82402
35	28	4.93759
35	28	4.89133
35	28	4.9225
35	28	5.13508
35	28	4.89273
35	28	4.90338
35	28	4.88338
35	28	4.7725
35	28	4.97365
35	28	4.92625
35	28	4.95656
35	28	5.09208
35	28	5.16877
35	28	4.82226
35	28	4.97624
35	28	4.83016
35	28	4.89594
35	28	5.08705
35	28	4.94513
35	28	4.93039
35	28	4.93006
35	28	4.99486
35	28	4.87554
35	28	4.89346
35	28	4.96412
35	28	4.96046
35	28	4.78451
35	28	4.89727
35	28	4.87546
35	28	5.0139
35	28	4.94901
35	28	4.99393
35	28	5.02344
35	28	5.06242
35	28	4.81757
35	28	4.99007
35	29	5.0074
35	29	5.0463
35	29	5.25609
35	29	5.05332
35	29	4.90454
35	29	4.97284
35	29	5.0582
35	29	5.17753
35	29	4.95616
35	29	4.85758
35	29	5.26788
35	29	5.05252
35	29	4.97186
35	29	4.97754
35	29	5.03847
35	29	4.90224
35	29	5.00993
35	29	5.04031
35	29	4.91038
35	29	4.84702
35	29	5.05248
35	29	4.92628
35	29	4.96983
35	29	4.91265
35	29	5.0429
35	29	5.01041
35	29	4.99534
35	29	4.96813
35	29	5.2368
35	29	5.13531
35	29	5.0024
35	29	4.95656
35	29	4.97403
35	29	5.2349
35	29	4.94372
35	29	5.11903
35	29	5.1009
35	29	4.95458
35	29	4.98907
35	29	4.94078
35	29	5.08754
35	29	4.94361
35	29	5.06315
35	29	5.01589
35	29	5.16119
35	29	4.93484
35	29	4.83953
35	29	4.86828
35	29	4.93189
35	29	5.09836
35	3	4.10446
35	3	4.11709
35	3	4.08681
35	3	4.10723
35	3	4.11136
35	3	4.09399
35	3	4.12205
35	3	4.12283
35	3	4.09471
35	3	4.11878
35	3	4.08625
35	3	4.12101
35	3	4.09849
35	3	4.1081
35	3	4.1194
35	3	4.10333
35	3	4.14922
35	3	4.1083
35	3	4.10978
35	3	4.14218
35	3	4.11918
35	3	4.12337
35	3	4.10724
35	3	4.14287
35	3	4.10474
35	3	4.09027
35	3	4.11709
35	3	4.09156
35	3	4.10101
35	3	4.09849
35	3	4.13009
35	3	4.11709
35	3	4.08625
35	3	4.11053
35	3	4.09634
35	3	4.12302
35	3	4.13543
35	3	4.15838
35	3	4.10896
35	3	4.12542
35	3	4.10551
35	3	4.091
35	3	4.12333
35	3	4.09793
35	3	4.10446
35	3	4.13671
35	3	4.10896
35	3	4.10976
35	3	4.13013
35	3	4.08625
35	30	5.0897
35	30	5.04775
35	30	5.10871
35	30	5.13391
35	30	5.10206
35	30	5.13303
35	30	5.11358
35	30	5.06625
35	30	5.03313
35	30	5.06515
35	30	5.08509
35	30	5.1506
35	30	5.06595
35	30	4.97788
35	30	4.90744
35	30	5.11269
35	30	5.00987
35	30	5.02519
35	30	4.99779
35	30	5.03441
35	30	5.11416
35	30	5.05209
35	30	5.12128
35	30	5.17149
35	30	5.1631
35	30	5.07026
35	30	5.02455
35	30	4.98511
35	30	5.08316
35	30	5.11576
35	30	5.03303
35	30	5.12631
35	30	4.99521
35	30	5.00766
35	30	5.12203
35	30	5.15709
35	30	5.14349
35	30	5.18805
35	30	5.01566
35	30	5.0414
35	30	5.31159
35	30	5.07664
35	30	5.32145
35	30	5.11637
35	30	5.05798
35	30	5.12567
35	30	5.04829
35	30	4.97169
35	30	5.10201
35	30	5.15059
35	31	5.28339
35	31	5.2674
35	31	5.04938
35	31	5.05325
35	31	5.13086
35	31	5.14803
35	31	5.2876
35	31	5.1382
35	31	5.0496
35	31	5.13996
35	31	5.30346
35	31	5.17513
35	31	5.12124
35	31	5.17747
35	31	5.1839
35	31	5.2669
35	31	5.16594
35	31	5.15202
35	31	5.08377
35	31	5.269
35	31	5.20258
35	31	5.19062
35	31	5.20571
35	31	5.25306
35	31	5.13265
35	31	5.21978
35	31	5.14441
35	31	5.25508
35	31	5.30398
35	31	5.03843
35	31	5.19088
35	31	5.11942
35	31	5.22811
35	31	5.2552
35	31	5.33256
35	31	5.17942
35	31	5.08668
35	31	5.1489
35	31	5.22507
35	31	5.28382
35	31	5.25095
35	31	5.24148
35	31	5.26469
35	31	5.19371
35	31	5.08201
35	31	5.09675
35	31	5.099
35	31	5.17855
35	31	5.14039
35	31	5.23815
35	32	5.17417
35	32	5.53919
35	32	5.19066
35	32	5.21392
35	32	5.30642
35	32	5.23646
35	32	5.41864
35	32	5.40816
35	32	5.25957
35	32	5.32192
35	32	5.34172
35	32	5.17665
35	32	5.20096
35	32	5.27704
35	32	5.31632
35	32	5.3614
35	32	5.24267
35	32	5.40031
35	32	5.25878
35	32	5.19818
35	32	5.13286
35	32	5.3344
35	32	5.19848
35	32	5.28357
35	32	5.33835
35	32	5.30517
35	32	5.31721
35	32	5.24913
35	32	5.19224
35	32	5.30204
35	32	5.25341
35	32	5.13948
35	32	5.26856
35	32	5.3282
35	32	5.28527
35	32	5.19131
35	32	5.28418
35	32	5.50023
35	32	5.15929
35	32	5.22529
35	32	5.13237
35	32	5.20279
35	32	5.29246
35	32	5.19546
35	32	5.26393
35	32	5.21512
35	32	5.17416
35	32	5.17714
35	32	5.14073
35	32	5.34856
35	33	5.33339
35	33	5.30279
35	33	5.43226
35	33	5.42203
35	33	5.33702
35	33	5.43272
35	33	5.39865
35	33	5.5205
35	33	5.274
35	33	5.34718
35	33	5.29324
35	33	5.40879
35	33	5.39998
35	33	5.46264
35	33	5.24042
35	33	5.40821
35	33	5.33196
35	33	5.30638
35	33	5.52027
35	33	5.22332
35	33	5.41851
35	33	5.41736
35	33	5.45675
35	33	5.43032
35	33	5.48426
35	33	5.49403
35	33	5.29834
35	33	5.58048
35	33	5.4828
35	33	5.31282
35	33	5.56452
35	33	5.39179
35	33	5.39109
35	33	5.33113
35	33	5.33354
35	33	5.39768
35	33	5.33207
35	33	5.35146
35	33	5.2752
35	33	5.3203
35	33	5.32719
35	33	5.43305
35	33	5.36024
35	33	5.20849
35	33	5.3203
35	33	5.37084
35	33	5.33877
35	33	5.55222
35	33	5.3549
35	33	5.37144
35	34	5.38078
35	34	5.60437
35	34	5.36234
35	34	5.57677
35	34	5.42836
35	34	5.41952
35	34	5.44951
35	34	5.5211
35	34	5.65253
35	34	5.39473
35	34	5.34888
35	34	5.37442
35	34	5.54281
35	34	5.41188
35	34	5.42695
35	34	5.55075
35	34	5.50427
35	34	5.57714
35	34	5.34747
35	34	5.3735
35	34	5.39684
35	34	5.61023
35	34	5.53942
35	34	5.56652
35	34	5.76828
35	34	5.32171
35	34	5.61232
35	34	5.5974
35	34	5.63408
35	34	5.43801
35	34	5.37334
35	34	5.47718
35	34	5.3942
35	34	5.37794
35	34	5.71273
35	34	5.52877
35	34	5.3979
35	34	5.49133
35	34	5.51636
35	34	5.40908
35	34	5.49689
35	34	5.32198
35	34	5.75758
35	34	5.40443
35	34	5.44162
35	34	5.31662
35	34	5.57758
35	34	5.49573
35	34	5.56403
35	34	5.42814
35	35	5.81347
35	35	5.54801
35	35	5.64127
35	35	5.65733
35	35	5.65197
35	35	5.62256
35	35	5.62397
35	35	5.56239
35	35	5.5192
35	35	5.56579
35	35	5.72738
35	35	5.62958
35	35	5.66667
35	35	5.70413
35	35	5.52352
35	35	5.54281
35	35	5.6715
35	35	5.53708
35	35	5.69533
35	35	5.6672
35	35	5.61716
35	35	5.61075
35	35	5.68557
35	35	5.58819
35	35	5.55331
35	35	5.68901
35	35	5.55246
35	35	5.68725
35	35	5.5805
35	35	5.65133
35	35	5.69485
35	35	5.66746
35	35	5.47836
35	35	5.58241
35	35	5.70994
35	35	5.4897
35	35	5.73073
35	35	5.56719
35	35	5.61892
35	35	5.61805
35	35	5.75573
35	35	5.60182
35	35	5.54005
35	35	5.7847
35	35	5.6763
35	35	5.63263
35	35	5.63332
35	35	5.62791
35	35	5.59237
35	35	5.94275
35	4	4.12283
35	4	4.15648
35	4	4.09471
35	4	4.11868
35	4	4.14936
35	4	4.12596
35	4	4.12847
35	4	4.12858
35	4	4.14059
35	4	4.14954
35	4	4.15134
35	4	4.14633
35	4	4.1328
35	4	4.13011
35	4	4.13987
35	4	4.13459
35	4	4.13081
35	4	4.12904
35	4	4.1696
35	4	4.12319
35	4	4.13545
35	4	4.11053
35	4	4.10518
35	4	4.09399
35	4	4.10606
35	4	4.12262
35	4	4.14265
35	4	4.09849
35	4	4.15478
35	4	4.14611
35	4	4.10285
35	4	4.13479
35	4	4.14387
35	4	4.1563
35	4	4.13305
35	4	4.11141
35	4	4.14123
35	4	4.1107
35	4	4.10724
35	4	4.16782
35	4	4.16546
35	4	4.13584
35	4	4.12758
35	4	4.1083
35	4	4.18517
35	4	4.13167
35	4	4.14066
35	4	4.12649
35	4	4.14038
35	4	4.1445
35	5	4.1854
35	5	4.16408
35	5	4.16436
35	5	4.1632
35	5	4.16491
35	5	4.17325
35	5	4.1508
