#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ThiesDiscoINDELs" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ThiesDiscoINDELs">
#                    <trait id="dateTrait.t:ThiesDiscoINDELs" spec="beast.evolution.tree.TraitSet" traitname="date">
#                Th086.07=7.0,
#Th106.09=9.0,
#Th230.12=12.0,
#Th074.13=13.0,
#Th132.11=11.0,
#Th162.12=12.0,
#Th196.12=12.0,
#Th106.11=11.0,
#Th117.11=11.0,
#Th134.11=11.0                
#                                    <taxa id="TaxonSet.ThiesDiscoINDELs" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.ThiesDiscoINDELs"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:ThiesDiscoINDELs" name="distribution" x="@popSize.t:ThiesDiscoINDELs">
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <prior id="MeanRatePrior.c:ThiesDiscoINDELs" name="distribution">
#            <parameter id="ucldMean.c:ThiesDiscoINDELs" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="MeanRatePrior.c:ThiesDiscoSNPs" name="distribution">
#            <parameter id="ucldMean.c:ThiesDiscoSNPs" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ThiesDiscoINDELs" name="distribution">
#            <parameter id="ucldStdev.c:ThiesDiscoINDELs" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ucldStdevPrior.c:ThiesDiscoSNPs" name="distribution">
#            <parameter id="ucldStdev.c:ThiesDiscoSNPs" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ThiesDiscoINDELs" id="treeLikelihood.ThiesDiscoINDELs" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ThiesDiscoINDELs">
#            <siteModel id="SiteModel.s:ThiesDiscoINDELs" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:ThiesDiscoINDELs" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ThiesDiscoINDELs" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ThiesDiscoINDELs" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:ThiesDiscoINDELs" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:ThiesDiscoINDELs" id="RelaxedClock.c:ThiesDiscoINDELs" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ThiesDiscoINDELs">
#                <LogNormal S="@ucldStdev.c:ThiesDiscoINDELs" id="LogNormalDistributionModel.c:ThiesDiscoINDELs" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:ThiesDiscoINDELs" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#        <distribution id="treeLikelihood.ThiesDiscoSNPs" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ThiesDiscoINDELs">
#            <siteModel id="SiteModel.s:ThiesDiscoSNPs" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:ThiesDiscoSNPs" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ThiesDiscoSNPs" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ThiesDiscoSNPs" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:ThiesDiscoSNPs" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:ThiesDiscoSNPs" id="RelaxedClock.c:ThiesDiscoSNPs" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ThiesDiscoINDELs">
#                <LogNormal S="@ucldStdev.c:ThiesDiscoSNPs" id="LogNormalDistributionModel.c:ThiesDiscoSNPs" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.05" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:ThiesDiscoSNPs" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SNPs	treeLikelihood.INDELs	TreeHeight	mutationRate.INDELs	mutationRate.SNPs	ucldMean.INDELs	ucldMean.SNPs	ucldStdev.INDELs	ucldStdev.SNPs	rate.INDELs.mean	rate.INDELs.variance	rate.INDELs.coefficientOfVariation	rate.SNPs.mean	rate.SNPs.variance	rate.SNPs.coefficientOfVariation	popSize	CoalescentConstant.
2945000	-11933.599683176544	-11891.137735445567	-42.461947730976796	-7429.6664529158425	-4461.471282529725	7.85394605340121	0.01228235962230374	1.5133703626897241	463.80734718231935	0.6787696261676932	3.4201237945888185	3.2866745848908057	11.927652881722805	200.7655925805721	1.538667780451008	0.06560522352659247	0.008510609033901537	1.42658084155754	3.7163650235748156	-22.5157835919216
2946000	-11930.294355727709	-11887.220312138284	-43.074043589423454	-7425.983066249344	-4461.23724588894	8.131184087184764	0.01228235962230374	1.5133703626897241	463.8904922378501	0.6686596223187204	3.4538875165518927	3.285063339463676	11.140825944164323	172.25440098536475	1.5792085266893592	0.06600107894305411	0.008324270390565176	1.4297476790996528	4.8826700796456315	-22.766445397151212
2947000	-11932.858845226743	-11889.341602998105	-43.517242228637606	-7427.213363421185	-4462.12823957692	8.186006709935787	0.01228235962230374	1.5133703626897241	437.441473303395	0.6740815114345527	3.4297450392747058	3.268304137280699	10.93847482107296	170.3367248362521	1.5416405476373383	0.06680186427588913	0.009021628332040406	1.4258174875626115	3.647976584635948	-23.613848372261586
2948000	-11931.90135401018	-11890.034738911843	-41.86661509833755	-7427.658016920593	-4462.3767219912515	7.873003061450673	0.01228235962230374	1.5133703626897241	505.55756968739877	0.6941537045100101	3.4668866187899727	3.2752007339597724	11.222553417695003	191.20455915037812	1.56907532297322	0.06613885036411742	0.009269375466750388	1.4163118236912895	3.578088410209245	-21.86132235786478
2949000	-11932.131558890176	-11890.464954119252	-41.66660477092382	-7427.190448122967	-4463.2745059962845	8.032649399338121	0.01228235962230374	1.5133703626897241	505.55756968739877	0.6983229124001898	3.4878759870046667	3.283499083166885	11.424059322838339	171.0919170887771	1.5474455453784124	0.07001812408320915	0.009079986698787295	1.4121919796913291	3.217728633580145	-21.686831508863918
2950000	-11931.156452330297	-11889.505982966828	-41.650469363469504	-7424.043377040188	-4465.46260592664	8.128141244185871	0.01228235962230374	1.5133703626897241	562.9250845337485	0.6960346164383847	3.5062691479604227	3.288046351587419	12.611589445130207	193.03304748069183	1.5465307485638018	0.07257105697685019	0.008801137193768713	1.3980685880598127	3.1646515158952484	-21.62420098999029
2951000	-11936.25432175407	-11891.441475977364	-44.812845776705245	-7428.139723386533	-4463.301752590831	8.211308170387982	0.01228235962230374	1.5133703626897241	542.4706271945375	0.675540068422653	3.4991239249134063	3.288046351587419	11.90774068119532	187.91128910903754	1.5783581267217812	0.06861197502138396	0.008345523287930399	1.4122585581102602	8.016939892890388	-23.87671240761522
2952000	-11936.028712672187	-11892.19688993947	-43.831822732716255	-7427.3470376762625	-4464.849852263209	8.171766329280587	0.01228235962230374	1.5133703626897241	582.6626590936186	0.6959721675347041	3.5510459862515305	3.288046351587419	10.849470022124224	167.45239630072803	1.5963851868614665	0.06733053278348396	0.008795595591737518	1.397169878918596	5.969686930531495	-23.04781295426673
2953000	-11937.725717694871	-11894.270925977577	-43.454791717294725	-7426.394386467682	-4467.876539509894	8.262523121488625	0.01228235962230374	1.5133703626897241	579.5850467108048	0.7079676986919341	3.5755998363079615	3.3165476322001686	10.923438763682267	227.27051511761138	1.4836330660887815	0.06998854146500068	0.00812083296059733	1.3971062427152063	2.871585995789911	-23.256541673323973
2954000	-11939.960213756516	-11895.542238869719	-44.41797488679783	-7429.644946507638	-4465.897292362081	8.198832202631708	0.01228235962230374	1.5133703626897241	546.1817755332291	0.7295148953647634	3.5755998363079615	3.3165476322001686	9.76539496304717	128.29058770267625	1.506144059634521	0.06703923101659438	0.008629096368135055	1.398591719346185	5.264863269907091	-23.613534156117996
2955000	-11940.144638608517	-11894.656719004362	-45.48791960415459	-7427.543743749567	-4467.112975254796	8.308351369525488	0.01228235962230374	1.5133703626897241	609.6715992640283	0.7897887305195322	3.5765540441444243	3.3620856413957325	9.770407472415556	159.30448024321905	1.5668043317287013	0.05952690667726661	0.008538655415954988	1.432450768978141	4.601933054523562	-24.689916974951103
2956000	-11938.967915637304	-11891.65992662477	-47.307989012534286	-7424.972352571177	-4466.687574053593	8.992117761402335	0.01228235962230374	1.5133703626897241	690.1417900754996	0.8407641151268431	3.5765540441444243	3.3659447613733655	9.749582023920377	213.69394713883048	1.4001997654013318	0.055902054061494975	0.009189742376899658	1.3399796001130686	3.177378673330667	-26.869773073657385
2957000	-11937.938690986406	-11892.509180604364	-45.42951038204302	-7427.429569404244	-4465.07961120012	8.17830333549336	0.01228235962230374	1.5133703626897241	691.4970135236965	0.830170839339593	3.6180700721636665	3.3659447613733655	10.124902313155726	166.41723438100843	1.5974468299835456	0.06463005973590631	0.008927044127263594	1.333335918804377	4.4546049511674735	-24.53938997740819
2958000	-11943.262908183224	-11896.304300055295	-46.9586081279284	-7431.9127337266045	-4464.391566328691	8.361047315966514	0.01228235962230374	1.5133703626897241	679.424084911937	0.7553864235611287	3.6018797638413025	3.357945790603229	10.585783691057525	173.74445083069872	1.5687865358926525	0.06022084401787783	0.007894629836589109	1.41888416287743	9.010709360651381	-25.430511865611066
2959000	-11942.676659242205	-11896.008609763903	-46.66804947830204	-7427.9953371632555	-4468.013272600649	8.178822145133056	0.01228235962230374	1.5133703626897241	643.8028114964977	0.7242018031457318	3.5950568269926095	3.357945790603229	9.965122586575204	160.80303945417054	1.558651558486	0.056357135515622464	0.0072854789341175105	1.427509978976934	6.424618588289815	-25.496968467169374
2960000	-11935.49009948673	-11889.85046972977	-45.63962975695954	-7428.063344681931	-4461.787125047839	8.45550705970794	0.01228235962230374	1.5133703626897241	563.9707227207854	0.6632563355730914	3.5950568269926095	3.357945790603229	10.000432929447529	123.84259998825083	1.5637833254917746	0.05886388214660026	0.006103026980162731	1.4247471982880966	5.962421916566646	-24.543209250781082
2961000	-11944.827079200799	-11896.543859786943	-48.28321941385537	-7432.526682366646	-4464.017177420298	8.529223453617991	0.01228235962230374	1.5133703626897241	547.9164910972733	0.6632563355730914	3.610152795574035	3.3772499515901284	8.399303931415359	108.69399900009488	1.586688209691349	0.05133235740811412	0.005624701349888579	1.4204036424870354	6.1190070772063	-27.06623116897612
2962000	-11938.558175930439	-11889.908483564397	-48.64969236604188	-7427.347621600123	-4462.560861964274	8.843995423749757	0.01228235962230374	1.5133703626897241	548.9965331812197	0.6401590995500377	3.6164974049430567	3.3772499515901284	8.544560961482423	105.33349731432297	1.5807104364273676	0.05031766476376071	0.0052201500720659095	1.4121740696253864	7.941213856994036	-27.154616132896507
2963000	-11944.346121566694	-11894.07498682143	-50.27113474526346	-7432.618955848454	-4461.456030972975	9.83143097060324	0.01228235962230374	1.5133703626897241	552.1247861384946	0.634013683707515	3.6164974049430567	3.4009388665033438	8.012319705920012	106.84357902274826	1.5890799482968099	0.045256121123285434	0.004682356407053813	1.4320600010480922	12.910433862776818	-28.22484164618939
2964000	-11939.620421191059	-11891.703746886273	-47.916674304786426	-7426.21772085944	-4465.4860260268315	9.532070199188368	0.01228235962230374	1.5133703626897241	584.1327955205539	0.6582108911184215	3.606691506139735	3.378741800063306	8.687587855208672	126.29251544652831	1.5972398303052144	0.04866366843615325	0.005537719976094434	1.4329397627545637	8.422282521402925	-26.385600278326056
2965000	-11939.162977280026	-11889.630534528469	-49.532442751557184	-7429.252355431967	-4460.378179096502	9.008766208018287	0.01228235962230374	1.5133703626897241	560.1670702610674	0.6686932416112517	3.657231129647864	3.436899534129346	7.930417752731977	89.22616534271502	1.6097839172661177	0.04746400487344337	0.004477258359350485	1.432684724579115	7.467861367297274	-27.822754332737123
2966000	-11949.883656574875	-11900.43113066194	-49.45252591293535	-7429.314612704671	-4471.116517957269	8.786101277631682	0.01228235962230374	1.5133703626897241	554.9072857529289	0.6958359685349936	3.6244901542963586	3.436899534129346	8.910368193554707	102.10922216409494	1.5516893111806531	0.05068572774973152	0.004878408613022751	1.446630230479046	11.604077482726298	-27.391961657700843
2967000	-11933.094961432816	-11885.967668872396	-47.12729256042143	-7425.094164079131	-4460.873504793264	8.815795719727431	0.01228235962230374	1.5133703626897241	555.3576951025749	0.6433551365595296	3.621017379668022	3.3925432311822745	9.646993291964264	105.95116083854344	1.5998057821701077	0.05608134486537062	0.005007068467844078	1.437893702674168	7.168961540518821	-25.679985727986175
2968000	-11939.572282536772	-11892.09460913291	-47.47767340386215	-7428.2884501374665	-4463.806158995444	8.722460255743076	0.01228235962230374	1.5133703626897241	568.2451703996796	0.6629622761847372	3.6242211435726754	3.3925432311822745	9.244965091172405	108.76225032683928	1.5968177939496193	0.054714946351939485	0.005314311648547446	1.4368496236618218	6.493501475716081	-26.120529297634416
2969000	-11937.831594074332	-11889.516362346278	-48.31523172805549	-7426.7573936868475	-4462.75896865943	8.8640986605287	0.01228235962230374	1.5133703626897241	586.3331851849139	0.6423449804116106	3.6242211435726754	3.386692485700369	9.364952229589987	115.7660333274509	1.5960303918547805	0.05265590415945836	0.005096269561599686	1.4302909285535028	7.7068280612535505	-26.802897613280383
2970000	-11940.32938509527	-11891.172430341765	-49.15695475350562	-7425.728998238607	-4465.443432103159	8.364092102203516	0.01228235962230374	1.5133703626897241	641.5075754134803	0.658760637480747	3.644892011067343	3.386692485700369	9.372010404257784	125.27001074930777	1.621498161419377	0.052375975271480385	0.005375896503071148	1.4365537160442696	11.767573183785213	-27.164634787846946
2971000	-11936.12770534195	-11888.135023058114	-47.992682283837695	-7425.6363633421415	-4462.498659715972	8.601053164051855	0.01228235962230374	1.5133703626897241	588.1784366789806	0.6637378715364934	3.630065897212701	3.3935183062500767	9.162295661912923	112.79737132350877	1.5876871036015185	0.052866491989707894	0.0053145068060447605	1.4406297855995545	6.562932875000026	-26.606170670956143
2972000	-11941.672971583386	-11893.013451899536	-48.659519683849425	-7431.294171435481	-4461.7192804640545	8.428834397281792	0.01228235962230374	1.5133703626897241	573.4492438945364	0.7569364195691769	3.610378641974863	3.411113440648062	8.475400711946929	119.20176210631095	1.593237579452374	0.05278019993653617	0.006414049646155062	1.438422158946362	6.515504785281274	-27.285861912282513
2973000	-11941.611996842046	-11892.024533150128	-49.58746369191863	-7429.100590878661	-4462.923942271467	8.423485064999072	0.01228235962230374	1.5133703626897241	631.2168087405097	0.7139167786051237	3.6221442736382246	3.379223621266574	9.228119868593051	135.81294181738733	1.594723049009231	0.05402393368041773	0.006477717969292045	1.4250838824368748	12.060458753155293	-27.65357979768959
2974000	-11941.437641036999	-11892.478702696044	-48.95893834095453	-7431.134551729178	-4461.3441509668655	8.647868481531393	0.01228235962230374	1.5133703626897241	606.2182991177451	0.6835567418700575	3.6221442736382246	3.379223621266574	9.096628177823863	124.70163214333334	1.5771134402000717	0.05266919797526871	0.005950057164179438	1.4292367468495948	4.881493016366442	-27.929535557484638
2975000	-11934.186698618169	-11887.30007120808	-46.886627410089034	-7423.338378526759	-4463.96169268132	8.498348435218848	0.01228235962230374	1.5133703626897241	598.8120506935051	0.6990462999105469	3.6221442736382246	3.3882552006371185	9.788952585845704	120.37198786116264	1.5479081674033268	0.0571704002262998	0.006022600335295945	1.4395124392519907	6.513267651701891	-25.54395654328385
2976000	-11940.322856926789	-11894.062780381304	-46.260076545484814	-7427.948835309496	-4466.113945071809	8.628116880097137	0.012787463934517839	1.5131078326170018	512.4898081191853	0.6856902648991008	3.625188251027809	3.3882552006371185	8.787292539236356	98.41674341486105	1.4485172389242782	0.05798978769864264	0.005795200636016601	1.439710689356263	6.569673244726599	-24.90042549338955
2977000	-11933.717663024532	-11888.852093138918	-44.86556988561372	-7426.917943453073	-4461.934149685845	8.605028971947377	0.012787463934517839	1.5131078326170018	505.15637649740194	0.6946332376162507	3.569209220590891	3.3736032474257756	10.240023748912167	113.20584235009612	1.552427768173888	0.0636484039285382	0.006253674276263181	1.4011370432999828	6.421812778099656	-23.722788823507173
2978000	-11940.39418684447	-11893.365484453134	-47.028702391337404	-7430.8323804227175	-4462.533104030417	8.631583365542827	0.012787463934517839	1.5131078326170018	483.46289721018434	0.6773668263355593	3.569209220590891	3.3855028783555894	9.400560573736577	103.92720358290566	1.558586833660255	0.058327834678627795	0.005615783404214116	1.3849753793266157	4.770142400221946	-26.150465489722325
2979000	-11935.283142941971	-11888.50944708909	-46.77369585288018	-7423.009833167004	-4465.4996139220875	8.477716395807736	0.012787463934517839	1.5131078326170018	430.69879919725065	0.6634331173486794	3.5227277936435946	3.353796495590528	8.664025140830564	103.40944571466494	1.5089973045069809	0.05487482444703445	0.006165785590725094	1.3933423867923398	5.761632199471537	-25.9217152745016
2980000	-11933.391452735494	-11887.33109919033	-46.060353545163125	-7425.843264695842	-4461.487834494489	8.803150602481772	0.012787463934517839	1.5131078326170018	404.7811301672121	0.602243751143663	3.5227277936435946	3.351051743814943	9.449662000733715	91.11828236258822	1.5029574371394319	0.058761991496528415	0.005138318362681357	1.393321728755435	7.169549958489089	-24.99731492575626
2981000	-11936.538957096414	-11890.116760198205	-46.42219689820845	-7425.478685218667	-4464.638074979537	8.400927886650667	0.012787463934517839	1.5131078326170018	418.26845245998646	0.6096427436470602	3.5268352842950694	3.351051743814943	8.829654698548769	95.0368081839106	1.4965109190457968	0.054126896965033436	0.005256301246159271	1.3899142049144637	5.326338594626679	-25.645045183615586
2982000	-11935.772650249923	-11888.092555807301	-47.680094442622135	-7423.913015278115	-4464.179540529186	8.87131740199352	0.012787463934517839	1.5131078326170018	367.5517974123199	0.5907121265128769	3.5268352842950694	3.3708634310552403	8.342975378819641	73.79394414885184	1.5106000958318127	0.053836965669783444	0.0045671609783307565	1.3981214175395382	9.00789617220207	-26.322914699012518
2983000	-11937.149787443484	-11890.0779995659	-47.07178787758519	-7428.2631905427015	-4461.814809023199	9.155914119265763	0.012787463934517839	1.5131078326170018	372.3556884115065	0.5593406797890362	3.5268352842950694	3.3708634310552403	9.072946109016273	75.66942033959155	1.5084274897208891	0.05446933826906571	0.004092401791547187	1.3968870300877925	3.909434594233438	-26.549316920644408
2984000	-11936.644716976658	-11886.784497726125	-49.86021925053335	-7423.526911466994	-4463.257586259131	8.712752982466396	0.012787463934517839	1.5131078326170018	415.67136422837825	0.620533474795131	3.541209815156746	3.372225372987578	8.836335021229436	88.22553711889807	1.5424467380686075	0.05517443302240894	0.00501097942338201	1.3978609813807692	14.299563094418234	-27.997647681044658
2985000	-11934.84318068942	-11888.773345603828	-46.0698350855919	-7424.911379729646	-4463.861965874182	8.795946081205274	0.012787463934517839	1.5131078326170018	418.74392875184805	0.5600734527770714	3.515479182577907	3.343539527023117	9.975733940631743	102.00271208905326	1.539768813366668	0.055494895525598754	0.004571274396488938	1.388397044485351	6.844343630783463	-25.093849403454538
2986000	-11940.790592147221	-11894.097083461855	-46.69350868536595	-7426.987738077362	-4467.109345384492	8.616246732165123	0.012787463934517839	1.5131078326170018	422.90103774615653	0.5821722270342923	3.5380632930534563	3.2999838119497693	8.537836632381921	92.09656939514174	1.4538833127805457	0.05535261367951048	0.005861848239722529	1.379028089490972	6.9767658887254065	-25.75636268235132
2987000	-11935.67282612408	-11892.261731558141	-43.41109456593905	-7429.00162332467	-4463.260108233471	8.619107255704442	0.012787463934517839	1.5131078326170018	403.62033565724903	0.5975402945256706	3.5380632930534563	3.2999838119497693	9.554357389416001	83.62937851085836	1.433707025986441	0.06631777497091502	0.006130156409412488	1.3642171460662977	3.726750531531109	-23.10099734980523
2988000	-11932.862953288304	-11890.069395710294	-42.79355757801112	-7429.329700205235	-4460.739695505059	8.304647313143201	0.012787463934517839	1.5131078326170018	498.7285519875335	0.612314281645752	3.5380632930534563	3.311296357782594	11.04230930300575	128.75272756420046	1.5197036346651958	0.06402155402027053	0.006176543662400763	1.3724516006676266	3.3582920095072817	-22.556367201496954
2989000	-11933.307216867139	-11889.886555624342	-43.42066124279633	-7426.233298223308	-4463.653257401033	8.381794322093965	0.012787463934517839	1.5131078326170018	469.35945373774746	0.5944484493305526	3.5380632930534563	3.2962861211882286	10.536558581459929	114.0159731465883	1.5193125511279757	0.06575729802202931	0.006172877443114952	1.369651823027385	3.561775846942626	-23.166039984616603
2990000	-11938.558338148068	-11895.68550286948	-42.87283527858685	-7431.882903242288	-4463.802599627194	8.340613224311605	0.012787463934517839	1.5131078326170018	492.9067478909695	0.5973060571347052	3.5380632930534563	3.2962861211882286	11.066900498161077	125.8569777854355	1.5215195712318423	0.06601326903788333	0.006209020039536253	1.361920421476569	5.739055768810646	-22.14117857771326
2991000	-11930.117981152376	-11887.424328955394	-42.69365219698183	-7426.008813849256	-4461.415515106139	8.264616513902611	0.012787463934517839	1.5131078326170018	495.5215286639486	0.6411095992692738	3.5380632930534563	3.2962861211882286	10.721218219449636	126.9433147811846	1.5166637457402903	0.06819785068664465	0.00721463005977407	1.3790270157457751	4.45266276843016	-22.215787900549486
2992000	-11931.324559169912	-11889.448566538895	-41.875992631017894	-7427.029672042007	-4462.418894496887	8.264914863907938	0.012787463934517839	1.5131078326170018	490.14918424492856	0.6542021308915401	3.5179065243059964	3.277972448345021	11.483725533293896	135.11733011137477	1.4646545958838144	0.07331380691646885	0.008067084307357062	1.3759778351497336	4.361741412380997	-21.524689074691608
2993000	-11929.383189933085	-11887.057286598803	-42.32590333428288	-7425.342777800879	-4461.714508797925	8.185604130358339	0.012787463934517839	1.5131078326170018	499.16387310185064	0.6411434301403455	3.5179065243059964	3.2832011704732462	11.391870265165057	142.0562527201715	1.5036461087641209	0.06958853611405964	0.007585467221919231	1.3749992417715506	4.017852420505626	-22.04229848465606
2994000	-11933.6484415538	-11889.654721074836	-43.993720478964484	-7429.141762031089	-4460.512959043746	8.479978555287436	0.012787463934517839	1.5131078326170018	430.98401690691514	0.5944344541738803	3.5021129552307224	3.2832011704732462	10.080212787976329	115.7930113770064	1.5432877435104413	0.06406887473326268	0.0065243274212627	1.3761339049386125	4.65931318633581	-23.605421970795756
2995000	-11935.740114397915	-11889.166047741204	-46.57406665671033	-7428.338160741628	-4460.827886999576	8.829953402253638	0.012787463934517839	1.5131078326170018	471.95046084340623	0.5575642005568333	3.560095808545352	3.3099098045519986	9.576594035127297	103.1873596086064	1.5261835817495029	0.05759471427373791	0.00517977768181171	1.3838658296569608	6.4568926693682265	-25.626434104867727
2996000	-11935.522706522892	-11890.413940966224	-45.10876555666769	-7429.461368171508	-4460.952572794717	8.801068030005313	0.012787463934517839	1.5131078326170018	499.81638318437064	0.5578318810509916	3.5671424693308382	3.3099098045519986	9.978129354117533	111.75864913627208	1.5301020494715012	0.05775848917587816	0.005216969128609879	1.3220701402191222	4.596989528439649	-24.48151758068452
2997000	-11932.958637456975	-11886.096244298356	-46.862393158619675	-7424.821674091875	-4461.274570206481	8.575441875932952	0.012787463934517839	1.5131078326170018	498.7586348374618	0.5693189615432334	3.5878544104216927	3.3148943973409066	9.314907080641207	100.01314654192721	1.4794034467130135	0.05736556459087102	0.005302735837830672	1.3142144972338343	8.243084219256655	-25.580527904156785
2998000	-11938.907466797435	-11891.93901810211	-46.96844869532431	-7430.4767344044685	-4461.462283697641	8.802767697587658	0.012787463934517839	1.5131078326170018	541.0313183213207	0.5977133102494264	3.5878544104216927	3.3234729298682915	9.689974612251746	118.117004459837	1.4879391132770015	0.056895844460815206	0.005664086156351361	1.320239802809023	7.260541014988762	-25.78985097677422
2999000	-11935.352127724304	-11890.716240721209	-44.635887003093686	-7427.7996537429635	-4462.9165869782455	8.704637084571143	0.012787463934517839	1.5131078326170018	529.6950932656983	0.6426134709124902	3.6030199624783306	3.3567214469212048	10.071695796592506	104.26460021084146	1.5348314956141595	0.06257800490026506	0.005752777905209804	1.3320093927766496	3.660901783009753	-24.008737544371826
3000000	-11935.748989048829	-11891.297129484296	-44.4518595645333	-7426.990744099774	-4464.3063853845215	8.260279915620675	0.012787463934517839	1.5131078326170018	507.7955342467348	0.7413808176339117	3.5598665703549366	3.3659249332164145	10.270213311763616	118.8900349331402	1.4585953452996525	0.06624157729360017	0.007402746022498099	1.3397114932741974	6.362387761289214	-23.365200141659688
3001000	-11935.628820384414	-11890.53730077222	-45.09151961219552	-7429.279766886064	-4461.257533886154	8.31144737839273	0.012787463934517839	1.5131078326170018	498.8062910351892	0.7332134734275519	3.5393252632223544	3.3659249332164145	10.331610237785794	129.12324199777981	1.4919148848472257	0.0651743306145611	0.007015473914848181	1.2677229417107398	5.975680375310076	-24.12401742014323
3002000	-11936.00061166511	-11891.101562259199	-44.8990494059111	-7425.85133531489	-4465.250226944309	8.045475083559309	0.012787463934517839	1.5131078326170018	534.2524851176769	0.7271991783772203	3.5393252632223544	3.3548816829676738	11.610203685703835	146.44523382030414	1.4609437943064543	0.0680164160916815	0.007423126796151139	1.332049586074606	8.391449631872533	-23.62246149889637
3003000	-11938.285620143795	-11895.280697621325	-43.004922522469975	-7430.167133046027	-4465.1135645752975	8.254757973918894	0.012787463934517839	1.5131078326170018	539.0829989675382	0.7270590881391259	3.5393252632223544	3.3548816829676738	10.7637157338692	150.14614917684932	1.5364491208569473	0.06449640436221943	0.007370642546103508	1.3196485727015483	3.6986825036257804	-22.547571225786477
3004000	-11937.19159850048	-11892.227729284468	-44.963869216010856	-7427.929755837309	-4464.297973447159	8.172210627920002	0.012787463934517839	1.5131078326170018	539.0829989675382	0.7280188850942256	3.556707019588549	3.3610569780067254	11.040547936867375	134.61569954946702	1.4766582361343736	0.06666822307753739	0.0072124207253542	1.3950185407193285	7.780206105420091	-23.69812576270972
3005000	-11946.455175459565	-11900.674829508142	-45.780345951423826	-7428.563508680521	-4472.111320827619	8.19675813725522	0.012787463934517839	1.5131078326170018	536.1891875754968	0.7447157855752685	3.556707019588549	3.3392759018092804	9.471764626314842	135.71354898938316	1.545929475976551	0.061448773932913654	0.008236128461452233	1.3913263123021864	5.4926048125883185	-24.922809470906877
