#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ThiesDiscoINDELs" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ThiesDiscoINDELs">
#                    <trait id="dateTrait.t:ThiesDiscoINDELs" spec="beast.evolution.tree.TraitSet" traitname="date">
#                Th086.07=7.0,
#Th106.09=9.0,
#Th230.12=12.0,
#Th074.13=13.0,
#Th132.11=11.0,
#Th162.12=12.0,
#Th196.12=12.0,
#Th106.11=11.0,
#Th117.11=11.0,
#Th134.11=11.0                
#                                    <taxa id="TaxonSet.ThiesDiscoINDELs" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.ThiesDiscoINDELs"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="CoalescentConstant.t:ThiesDiscoSNPs" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ThiesDiscoSNPs" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ThiesDiscoSNPs" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ThiesDiscoSNPs" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ThiesDiscoSNPs">
#                    <trait id="dateTrait.t:ThiesDiscoSNPs" spec="beast.evolution.tree.TraitSet" traitname="date">
#                Th086.07=7.0,
#Th106.09=9.0,
#Th230.12=12.0,
#Th074.13=13.0,
#Th132.11=11.0,
#Th162.12=12.0,
#Th196.12=12.0,
#Th106.11=11.0,
#Th117.11=11.0,
#Th134.11=11.0                
#                                    <taxa id="TaxonSet.ThiesDiscoSNPs" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.ThiesDiscoSNPs"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:ThiesDiscoINDELs" name="distribution">
#            <parameter id="clockRate.c:ThiesDiscoINDELs" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:ThiesDiscoSNPs" name="distribution">
#            <parameter id="clockRate.c:ThiesDiscoSNPs" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="PopSizePrior.t:ThiesDiscoINDELs" name="distribution" x="@popSize.t:ThiesDiscoINDELs">
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <prior id="PopSizePrior.t:ThiesDiscoSNPs" name="distribution" x="@popSize.t:ThiesDiscoSNPs">
#            <OneOnX id="OneOnX.01" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ThiesDiscoINDELs" id="treeLikelihood.ThiesDiscoINDELs" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ThiesDiscoINDELs">
#            <siteModel id="SiteModel.s:ThiesDiscoINDELs" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:ThiesDiscoINDELs" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ThiesDiscoINDELs" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ThiesDiscoINDELs" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:ThiesDiscoINDELs" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:ThiesDiscoINDELs" id="StrictClock.c:ThiesDiscoINDELs" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution data="@ThiesDiscoSNPs" id="treeLikelihood.ThiesDiscoSNPs" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ThiesDiscoSNPs">
#            <siteModel id="SiteModel.s:ThiesDiscoSNPs" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:ThiesDiscoSNPs" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ThiesDiscoSNPs" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ThiesDiscoSNPs" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:ThiesDiscoSNPs" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:ThiesDiscoSNPs" id="StrictClock.c:ThiesDiscoSNPs" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SNPs	treeLikelihood.INDELs	TreeHeight.SNPs	TreeHeight.INDELs	clockRate.SNPs	clockRate.INDELs	mutationRate.INDELs	mutationRate.SNPs	popSize.INDELs	popSize.SNPs	CoalescentConstant.INDELs	CoalescentConstant.SNPs
8490000	-20342.536590907446	-20166.817554042704	-175.71903686474246	-11048.323452883562	-9118.494101159144	6863.575743668322	228.45469440139476	1.0554804461837764E-5	0.022942438924724945	0.019821662317823962	1.980178337682176	421.3884687460621	11664.697116484887	-63.041156098931964	-97.27000341000253
8491000	-20351.278878025612	-20173.84158842203	-177.43728960358084	-11053.042840357553	-9120.798748064479	2296.595321780133	484.1613784545003	3.084932962424214E-5	0.01022466910739555	0.019821662317823962	1.980178337682176	2237.14827811137	8626.807129797335	-73.11704426750578	-87.54465835017434
8492000	-20352.779102012017	-20167.362414152263	-185.41668785975202	-11050.64362995685	-9116.718784195413	6098.91284454377	662.8909084395556	1.1701909777476494E-5	0.007657581802865781	0.019821662317823962	1.980178337682176	1290.746625679317	10702.584347386277	-73.2283604738813	-95.747110757267
8493000	-20370.289361044663	-20177.62108181778	-192.66827922688358	-11054.853153588225	-9122.767928229554	17459.113470728113	485.568949975372	4.074464753090777E-6	0.0105767923347689	0.019821662317823962	1.980178337682176	825.2838176274007	49163.0039814979	-70.1302329572858	-105.01942225303091
8494000	-20350.26352165465	-20164.999261128363	-185.26426052628753	-11047.353936172192	-9117.645324956171	15970.29694789047	224.46432857228564	4.673909638304603E-6	0.022635018413842953	0.019821662317823962	1.980178337682176	248.0483872798289	22222.80824465251	-64.12613754700917	-105.61562470328997
8495000	-20328.165518518257	-20161.240515986312	-166.92500253194362	-11045.592869987895	-9115.647645998419	2572.743247160732	247.66154561875237	2.741473404283563E-5	0.020233557919276567	0.019821662317823962	1.980178337682176	493.0416302915536	5562.41408175677	-64.06196675734705	-88.03865468095802
8496000	-20328.026298611785	-20164.908886821933	-163.11741178985352	-11048.553845958491	-9116.35504086344	1268.627945496123	333.95261126416307	5.8771365395747456E-5	0.014762543471085186	0.019821662317823962	1.980178337682176	899.2501367137841	2270.4595652559706	-67.5880042992633	-81.0001087143441
8497000	-20322.335468383455	-20167.53342712926	-154.8020412541951	-11048.93554258712	-9118.597884542138	620.1233303491714	274.1702530965836	1.1427949548031483E-4	0.0176998444263189	0.019821662317823962	1.980178337682176	567.7911585872082	2044.5614981168858	-65.55353365269676	-75.28381530979561
8498000	-20316.472099592374	-20162.1748934177	-154.29720617467393	-11046.431463304083	-9115.743430113618	614.3892041581781	251.9797235871231	1.0972794268796864E-4	0.018970111750947413	0.019821662317823962	1.980178337682176	652.6317285449919	1510.0309533926481	-65.10681805921924	-75.38948968527146
8499000	-20330.46079136531	-20167.917626357514	-162.54316500779453	-11048.970668585262	-9118.94695777225	671.0487707833964	564.3469604238774	1.1029067798405315E-4	0.008611021648132966	0.019821662317823962	1.980178337682176	836.9547842845298	2191.125260350558	-71.9808078399747	-76.1404166115918
8500000	-20331.849596518296	-20176.217621808464	-155.63197470983275	-11050.012459137572	-9126.205162670894	412.2494917453189	488.789231700954	1.7937802887612196E-4	0.010051022184690383	0.019821662317823962	1.980178337682176	1015.1571359166309	826.3702334742868	-70.72244424940749	-71.26968886957732
8501000	-20329.977898999532	-20168.127638257305	-161.85026074222876	-11048.802984537462	-9119.324653719845	617.0085637629866	606.8462497907998	1.1012037751775218E-4	0.008704537608283762	0.019821662317823962	1.980178337682176	1015.1571359166309	1222.4190371117459	-71.88821631411541	-75.93065874306446
8502000	-20322.467322552737	-20171.83949497072	-150.62782758201624	-11050.979191448483	-9120.860303522237	636.2608502375369	231.8392160256115	1.228430544040481E-4	0.020972253039442446	0.019821662317823962	1.980178337682176	424.04595218273187	1273.9103859405	-63.159413666437835	-74.26872559547738
8503000	-20329.561304985993	-20171.59933769264	-157.96196729335082	-11046.604785653471	-9124.99455203917	984.3256093800429	259.9014262263525	7.711910474833417E-5	0.019624142741914583	0.019821662317823962	1.980178337682176	739.4458619562743	1672.358009261702	-64.96747361961881	-78.96660271214914
8504000	-20328.040732379122	-20164.638498147426	-163.4022342316977	-11046.18207513113	-9118.456423016294	666.8732057782674	523.1369508990556	1.1322025329021404E-4	0.009391760935175353	0.019821662317823962	1.980178337682176	2056.3058935102836	1047.4597911331186	-72.80203647063293	-76.01740809915982
8505000	-20333.28388178959	-20165.99371032264	-167.2901714669489	-11050.149873991675	-9115.843836330963	779.9673506810233	723.4360059159349	8.220172853198988E-5	0.006585247892814978	0.019821662317823962	1.980178337682176	1247.4104857562734	2209.592825526992	-74.26709192885554	-78.19369093225278
8506000	-20348.104545480084	-20160.30866027446	-187.795885205627	-11046.128728200245	-9114.179932074212	1011.6493634797287	4685.087672341473	7.034358363447838E-5	0.0010798580854397418	0.019821662317823962	1.980178337682176	7533.617511864169	2764.392366296141	-91.05688842838364	-79.88729002776778
8507000	-20350.484279919758	-20172.315628607263	-178.1686513124939	-11056.165303363206	-9116.150325244058	297.08840647454247	7658.8192574134	2.6630853774711803E-4	6.583848368441727E-4	0.019821662317823962	1.980178337682176	14095.091439742268	601.0914829019251	-95.08602767234878	-67.13029460847125
8508000	-20351.863951490992	-20167.38354347223	-184.4804080187606	-11049.942430067653	-9117.441113404579	374.61780788492547	10460.1011372532	2.0742574960306827E-4	4.7390536425851874E-4	0.019821662317823962	1.980178337682176	28423.855451458487	703.6435052228777	-98.33304530768545	-69.3361068155516
8509000	-20352.355934908428	-20167.138452894324	-185.21748201410404	-11050.714516814429	-9116.423936079897	299.23105168723146	15075.218843786293	2.5693667796986594E-4	3.376140716628789E-4	0.019821662317823962	1.980178337682176	20190.360965932243	579.3381175055464	-101.1077790104018	-67.8348561389159
8510000	-20349.277544615397	-20165.573069038874	-183.7044755765241	-11050.639934112245	-9114.933134926629	390.21159622615136	8947.067892704583	1.904429132027021E-4	5.675455089245883E-4	0.019821662317823962	1.980178337682176	16936.982827417833	957.522924011239	-96.15300219075958	-70.94986888048892
8511000	-20342.802642916573	-20166.508209305626	-176.29443361094843	-11051.994619674377	-9114.513589631251	275.9316708472339	4990.286317025557	2.706963543462289E-4	9.949690482073212E-4	0.019821662317823962	1.980178337682176	15531.929590560856	731.5824130508796	-92.3469136898721	-67.70165688621577
8512000	-20344.178618472244	-20163.051321371582	-181.12729710066333	-11046.528550360588	-9116.522771010994	428.5112223488046	6107.133230269244	1.658566376956614E-4	8.147676221244147E-4	0.019821662317823962	1.980178337682176	8568.572647979096	971.5354450185412	-93.03872061817562	-72.15384228394005
8513000	-20343.54914476893	-20168.391457212452	-175.1576875564779	-11051.744782645552	-9116.6466745669	359.2746301777327	3357.2716104371734	2.1721181275654499E-4	0.001512000936737549	0.019821662317823962	1.980178337682176	10845.83788173008	561.4724086559033	-88.8407578701835	-70.69483037195646
8514000	-20349.53508445987	-20164.27283664148	-185.26224781838846	-11051.53930028309	-9112.733536358393	251.33178210221104	12815.728980532962	2.802589728690391E-4	3.8009875479751E-4	0.019821662317823962	1.980178337682176	29453.720860504578	939.2993596963554	-100.23493572683708	-67.89160233012534
8515000	-20346.14727092181	-20168.173544367055	-177.97372655475579	-11047.02824080195	-9121.145303565105	260.87482158193035	7063.683346443421	2.7937934938707316E-4	6.98163378242713E-4	0.019821662317823962	1.980178337682176	13436.788481329344	794.786304682505	-94.40847074083368	-67.38143090130076
8516000	-20339.33117608256	-20170.843573079772	-168.48760300278747	-11051.184186323137	-9119.659386756635	275.8217512387038	2436.2731068134635	2.611129756265378E-4	0.0020883186063474723	0.01957334095810281	1.980426659041897	7014.39912759347	573.1288676552608	-85.48996954346576	-67.79080253447128
8517000	-20345.211204209292	-20165.85596193845	-179.3552422708425	-11049.511852550233	-9116.344109388217	653.1140355511858	3077.0718475709214	1.0349429008594934E-4	0.0015658809237908476	0.01957334095810281	1.980426659041897	5640.981712271922	2325.446994307162	-86.6609500061534	-76.30481131772586
8518000	-20347.765703245856	-20165.927687408963	-181.8380158368925	-11051.258483968762	-9114.669203440202	663.3685848375653	4659.986934201971	1.155918901912436E-4	0.001098568140996671	0.01957334095810281	1.980426659041897	9084.617182182856	1596.1103654997019	-90.43351620004728	-74.9148368673174
8519000	-20341.722913868834	-20167.02447174625	-174.69844212258596	-11049.491178658152	-9117.533293088094	610.8440689184486	2238.6231124841215	1.2199941506987927E-4	0.002370028325763947	0.01957334095810281	1.980426659041897	5262.44224696628	1641.1475266503737	-84.24584206360832	-74.48109856798885
8520000	-20371.604513081544	-20164.15060146371	-207.45391161783476	-11048.70366376404	-9115.44693769967	2373.612599035289	12226.914738030666	3.1801650163765534E-5	4.1604180616863014E-4	0.01957334095810281	1.980426659041897	10949.682360043298	4637.959852969464	-102.94232438785724	-86.76849164169919
8521000	-20385.340043515487	-20159.758299611163	-225.58174390432276	-11046.217372616391	-9113.540926994772	4485.202212277465	50661.6753678449	1.756242602862788E-5	9.956237648732862E-5	0.01957334095810281	1.980426659041897	60918.079569599344	6933.173742807752	-113.1504942908392	-92.5698913718875
8522000	-20376.12510421066	-20169.98923862706	-206.13586558360223	-11053.40720078562	-9116.58203784144	798.3819613270842	35965.017297401406	8.782785569684797E-5	1.4022694494968382E-4	0.01957334095810281	1.980426659041897	70910.67664206527	1267.9669690622814	-108.81491989725458	-79.00659931280691
8523000	-20355.9117304145	-20166.3395544007	-189.5721760137998	-11051.326956030929	-9115.012598369769	492.0714911906407	13045.593525381591	1.454372987035391E-4	4.0455866315445465E-4	0.01957334095810281	1.980426659041897	22932.430943838386	1142.2319724446916	-99.50267666145237	-72.98845246842394
8524000	-20339.84718886913	-20166.27641306489	-173.57077580424158	-11047.288580542241	-9118.98783252265	636.2669446608786	1502.562619039046	1.1373480163721193E-4	0.00335108802131783	0.01957334095810281	1.980426659041897	6131.600559413746	1225.761943791527	-82.51296216243837	-75.22528461972469
8525000	-20334.50037681047	-20166.613289982102	-167.8870868283657	-11052.046829161494	-9114.56646082061	681.2584737891851	1225.5628929612842	1.1141319737400078E-4	0.0043355227698684395	0.01957334095810281	1.980426659041897	1868.7363459923972	1274.9971882474522	-78.45304665742731	-74.75032318802447
8526000	-20332.119623327457	-20167.911216650136	-164.2084066773221	-11051.721069590616	-9116.19014705952	368.8045670466822	1323.9900190144238	1.99064885503834E-4	0.003758986975418925	0.01957334095810281	1.980426659041897	2829.3027954277263	695.1339250539329	-79.35711461852777	-70.35940193562857
8527000	-20327.8171104862	-20166.67898489217	-161.1381255940308	-11047.151311628708	-9119.527673263463	446.58581910693243	622.1788792272399	1.7124359879824654E-4	0.007908883654135626	0.01957334095810281	1.980426659041897	1193.043066833468	2071.334102403877	-73.25230390143311	-73.16561099896511
8528000	-20325.627840038756	-20161.319477234538	-164.3083628042193	-11043.846574051937	-9117.472903182603	1370.3652129178329	317.97049152521396	5.389549031025382E-5	0.016531648373285367	0.01957334095810281	1.980426659041897	1011.340347757459	3373.292981190641	-67.51358116903288	-81.75210513614776
8529000	-20335.98867166354	-20177.468516712637	-158.52015495090234	-11049.941057016611	-9127.527459696026	921.0257777309671	309.8189716811474	7.987388179749535E-5	0.017924468416779984	0.01957334095810281	1.980426659041897	667.1968623763453	2440.4007879903706	-65.64865804699	-78.56849419338063
8530000	-20324.537137438674	-20167.453145902695	-157.08399153597844	-11046.29253819277	-9121.160607709924	753.5065476642035	341.8235727941934	9.920964417745077E-5	0.014712979106695693	0.01957334095810281	1.980426659041897	660.9358623371769	1589.4039820364912	-66.95537853902746	-76.26384182219323
8531000	-20332.075192997476	-20169.469953364485	-162.6052396329921	-11047.977249290507	-9121.492704073979	1405.1448521663817	224.73710841905978	5.162707252807931E-5	0.023138419906138418	0.01957334095810281	1.980426659041897	808.8644115829322	4145.609405689422	-64.82173003301372	-82.75807321834547
8532000	-20340.005904768568	-20163.627251064103	-176.37865370446363	-11048.454901114164	-9115.172349949939	3155.5387384040714	524.5331303094152	2.199246173654419E-5	0.009467480630331381	0.01957334095810281	1.980426659041897	681.0480709468418	5764.259731734205	-71.5227094615238	-89.67287933339291
8533000	-20346.81558549849	-20168.64222191205	-178.17336358644172	-11051.016618908918	-9117.62560300313	2272.4519122584356	608.9995624387275	3.2766317302839945E-5	0.007880528072027408	0.01957334095810281	1.980426659041897	2369.3364658487976	7537.076609619637	-74.26497032638657	-87.21043836907818
8534000	-20350.775312056714	-20159.94805538854	-190.82725666817424	-11045.424019695718	-9114.524035692823	5051.367254939529	1184.6305088684585	1.4149558041158731E-5	0.004147731342637778	0.01957334095810281	1.980426659041897	3555.705078794791	9726.403210697954	-79.2479372127303	-94.22041135137572
8535000	-20345.081304881336	-20164.174631426486	-180.9066734548516	-11047.121489563711	-9117.053141862774	3108.8878988833803	550.058744104053	2.4076829344322436E-5	0.008871489647384318	0.01957334095810281	1.980426659041897	1566.7971708648715	16944.797371677265	-72.28654441151448	-91.52562412125542
8536000	-20341.460713378234	-20163.492879274665	-177.96783410356988	-11047.75604127074	-9115.736838003926	3970.4853477424926	506.1660614788821	1.9583420870519596E-5	0.009462199642852945	0.01957334095810281	1.980426659041897	804.5355160510061	6584.044174783098	-71.046878907302	-91.4382856323229
8537000	-20340.119314195235	-20167.08972732525	-173.02958686998505	-11051.769402527476	-9115.32032479777	2852.401455587492	412.0454862462467	2.4808423935186032E-5	0.011587028665352812	0.01957334095810281	1.980426659041897	542.4271254772171	7600.906816731034	-69.57255384785212	-88.22495643951156
8538000	-20324.574606248738	-20169.458373134134	-155.11623311460278	-11052.195569655416	-9117.262803478716	1040.557004659409	139.25006537072122	7.124252724133728E-5	0.03578681862811875	0.01957334095810281	1.980426659041897	162.6202874642543	5219.728297190016	-60.0230369447469	-81.44157758219706
8539000	-20319.396487949853	-20165.076044227382	-154.32044372247177	-11046.382108810298	-9118.693935417083	1246.5742544126215	138.53404718915	6.166350214242829E-5	0.03572096619765805	0.01957334095810281	1.980426659041897	339.7577594162169	1659.6756513386918	-59.18143148315788	-81.89640187643843
8540000	-20320.576734692073	-20172.30400532615	-148.2727293659242	-11051.813605320232	-9120.490400005916	264.402545054925	225.14343877581575	2.619641610244646E-4	0.022279388781891223	0.0189673696126393	1.9810326303873607	1126.3526247960076	729.393293151946	-66.5739909828568	-68.07978537418889
8541000	-20324.207257893988	-20169.92424654874	-154.28301134524892	-11047.257957787675	-9122.666288761064	696.2760116391088	254.80515040719538	1.06996321239361E-4	0.020888601015772463	0.019678371330797185	1.9803216286692027	637.2120909962546	1781.469199613491	-64.70275506372433	-75.6379600325927
8542000	-20330.023398436857	-20173.421513866597	-156.6018845702609	-11050.802160019455	-9122.619353847143	612.2084438711081	375.44839028638796	1.1973667256955356E-4	0.013507187979118518	0.019678371330797185	1.9803216286692027	633.0454437318272	1781.469199613491	-68.02826909710622	-74.63787956666391
8543000	-20337.430560484714	-20164.793420977643	-172.63713950707222	-11048.607978101834	-9116.185442875809	1054.1212041451838	1020.9229600227443	6.830156651006306E-5	0.004800722900111343	0.019678371330797185	1.9803216286692027	1468.333898667546	2859.604893789278	-77.47470352037038	-79.91211360673643
8544000	-20334.013250999415	-20166.648428936875	-167.36482206254118	-11052.35900525988	-9114.289423676995	513.9409463286016	1236.2791009644404	1.4721304715788333E-4	0.0039521347857386525	0.019678371330797185	1.9803216286692027	2640.7051710689757	1606.2005497233806	-78.88473088202652	-73.2196631477833
8545000	-20335.920334182847	-20165.97966803521	-169.94066614763943	-11051.401141549972	-9114.578526485238	559.9057655467332	1514.3868225490453	1.2559029755324574E-4	0.003343002205268828	0.019678371330797185	1.9803216286692027	2513.5552311917922	1274.5611231875857	-80.5954030447323	-74.36545246496938
8546000	-20353.992227589522	-20164.10660563089	-189.88562195863446	-11048.353905529239	-9115.75270010165	1565.6585672311942	2959.8033133793406	4.7239037266798676E-5	0.001776412981607949	0.019678371330797185	1.9803216286692027	8723.747215171463	7010.076482535866	-87.32799514477638	-84.62871877229134
8547000	-20345.214832113463	-20163.014911349423	-182.19992076404154	-11047.5575545321	-9115.457356817322	2853.683809903706	962.7359486687136	2.6190918377916685E-5	0.005352632045528815	0.019678371330797185	1.9803216286692027	2873.351428551946	5512.374999035357	-77.09484301423903	-88.52709253360676
8548000	-20344.521828050492	-20164.350589591853	-180.17123845863765	-11047.307856157606	-9117.042733434248	3561.9698151218663	665.494072933501	2.0636952295966737E-5	0.007655189042055843	0.019678371330797185	1.9803216286692027	1769.6031155618564	8308.198615098934	-73.56155166152837	-90.10617813398267
8549000	-20336.054200870592	-20160.680378658297	-175.37382221229439	-11046.682610790389	-9113.997767867906	2166.3695302328833	643.3962901294962	3.246305842674504E-5	0.008075376874663757	0.019678371330797185	1.9803216286692027	1412.0043717199842	4470.460921355716	-72.7842589038328	-86.9315509976053
8550000	-20334.222988400208	-20166.94793169423	-167.27505670597856	-11050.345311168547	-9116.602620525682	998.5519606137705	647.4880138944422	7.146685748582155E-5	0.007784372680872575	0.019678371330797185	1.9803216286692027	1189.1594843481369	2356.148251135238	-72.59797877282708	-79.83129244455631
8551000	-20322.513100178694	-20162.43055205881	-160.08254811988488	-11048.05860450736	-9114.371947551448	852.3374449489411	385.4198662675183	8.470140721521638E-5	0.012621825385254004	0.019678371330797185	1.9803216286692027	752.7622545187834	2392.3020901231175	-68.11620860191205	-77.56257867212335
8552000	-20320.469162947647	-20164.8262694043	-155.64289354334733	-11047.457768296004	-9117.368501108298	292.21545720071947	626.3260946219738	2.474871419882454E-4	0.007715775537920777	0.019678371330797185	1.9803216286692027	1788.117090140088	645.0218484081379	-73.43633993448879	-68.24835097889066
8553000	-20328.465593676672	-20163.18428272025	-165.28131095642422	-11046.624420535669	-9116.55986218458	729.5089614263768	638.3437010920215	9.587691606823895E-5	0.00740754552787473	0.019678371330797185	1.9803216286692027	1645.027562335142	1372.779348817581	-73.49305154737173	-77.15815430526466
8554000	-20329.074056241232	-20171.284947364606	-157.78910887662536	-11052.572764161529	-9118.712183203079	427.6418781430058	636.350999357154	1.8391531775814303E-4	0.007897677103973287	0.019678371330797185	1.9803216286692027	992.6332764545261	1147.5675453965523	-73.05033728347713	-70.79301050272772
8555000	-20325.857868242638	-20164.97657843903	-160.88128980360923	-11048.524614613989	-9116.45196382504	553.9093237147642	692.9487293485369	1.367842594071425E-4	0.007233800996279807	0.019678371330797185	1.9803216286692027	947.3900492144128	1200.2077406973942	-73.47042386031458	-73.4669051180762
8556000	-20326.884256394962	-20177.35718798227	-149.5270684126932	-11055.90798955189	-9121.449198430382	416.63139968578156	292.9710305123349	1.7171175222941307E-4	0.01858289628321068	0.019678371330797185	1.9803216286692027	436.35589520386316	963.4523812941865	-64.85492712132212	-71.72316004358743
8557000	-20321.21604941409	-20172.65601521779	-148.5600341963017	-11047.83510845416	-9124.820906763634	437.28795277682417	218.92300906873538	1.7398047449723391E-4	0.024090423626803272	0.019678371330797185	1.9803216286692027	580.0995919787766	1341.84167704127	-63.047889911963075	-71.94714615003754
8558000	-20328.64262707036	-20166.592411927755	-162.050215142605	-11047.578794009562	-9119.013617918195	1710.8102516287884	237.70067790670277	4.184018612048249E-5	0.022478582636100867	0.019678371330797185	1.9803216286692027	253.54834945211863	2653.2583670045055	-63.6963679259368	-84.93474894807173
8559000	-20326.00833185032	-20167.017536107025	-158.9907957432967	-11049.337148480992	-9117.680387626033	694.7896318588911	436.8973159897698	1.0446173849034106E-4	0.011865859296908072	0.019678371330797185	1.9803216286692027	703.9603621508766	2023.616660651741	-68.78770085856131	-76.03373121836714
8560000	-20333.559538750316	-20168.461699870953	-165.09783887936268	-11046.732683604292	-9121.729016266661	979.1840202257633	560.9498424253909	7.623421662816938E-5	0.00900143833405803	0.019678371330797185	1.9803216286692027	746.0889975825195	2413.0873392888675	-71.76763346641228	-78.92669825987142
8561000	-20329.873103609756	-20166.395333867516	-163.47776974223854	-11046.665178119272	-9119.730155748244	975.0507948187981	343.0697610518194	7.914172615847675E-5	0.015166651987561954	0.019678371330797185	1.9803216286692027	1388.5368110541024	1254.833849864089	-69.11675920301914	-79.99024626918688
8562000	-20325.237371344047	-20165.654751850176	-159.58261949387162	-11048.42460037801	-9117.230151472168	1077.5168244663187	326.1462034394263	7.354111229164317E-5	0.01616032539998309	0.019678371330797185	1.9803216286692027	568.5938012870722	1676.1954687074474	-66.37869298365143	-79.43647831042524
8563000	-20318.424960219127	-20165.92916317405	-152.49579704507786	-11047.867797186575	-9118.061365987476	653.7310185994006	182.19181320235973	1.1245411024288546E-4	0.028385240594684488	0.019678371330797185	1.9803216286692027	187.1312531534364	2667.120361571843	-63.079934839990464	-76.29529729280846
8564000	-20319.0796511297	-20173.146828044824	-145.93282308487602	-11050.855500384101	-9122.291327660725	503.74936011090034	179.4107533012222	1.4765014269790103E-4	0.030692954085566555	0.019678371330797185	1.9803216286692027	347.4296227388045	972.2347130310978	-60.580274373697435	-72.6223893415552
8565000	-20318.84445403623	-20169.20018485627	-149.64426917996113	-11049.152957358709	-9120.04722749756	415.4793264512725	268.46710854655277	1.609798519878371E-4	0.019950677071492496	0.019678371330797185	1.9803216286692027	492.85410674475037	860.611253748773	-64.08957701095227	-72.59683607133562
8566000	-20321.587406313374	-20169.82729384977	-151.76011246360423	-11047.986787033742	-9121.840506816025	561.5489356847157	264.99067057256343	1.3589244763005846E-4	0.018871177508065832	0.019678371330797185	1.9803216286692027	451.54029741750355	1486.3038508064244	-64.1769391581675	-74.16646100423443
8567000	-20320.806932659998	-20168.989013587387	-151.8179190726123	-11051.76597396106	-9117.223039626326	674.6903865096832	233.35167026394325	1.0955140162744481E-4	0.021240169385437088	0.019678371330797185	1.9803216286692027	401.91163731519043	1261.2737762852537	-63.36012535425626	-75.3216840387159
8568000	-20312.990574508116	-20169.978020712108	-143.0125537960085	-11049.066286951664	-9120.911733760444	212.2998553234398	272.4275758952315	3.5278298718757496E-4	0.018784281039478573	0.019678371330797185	1.9803216286692027	616.3775702210689	470.2376862301468	-65.12374537355204	-65.31171042576607
8569000	-20334.98306891827	-20167.658894855063	-167.32417406320621	-11049.637323540308	-9118.021571314757	706.9351940033753	917.5269570559539	1.0007817124238689E-4	0.005261296239933682	0.019678371330797185	1.9803216286692027	1101.3057096111124	1584.3290453945256	-77.34642826666922	-75.60557775147134
8570000	-20326.677362507377	-20163.43860296504	-163.23875954233537	-11045.58623051708	-9117.852372447962	544.6594924656112	612.8861347422442	1.2744550012927657E-4	0.008030573692688458	0.019678371330797185	1.9803216286692027	1759.7299176635022	2206.793178230495	-73.18624122479383	-74.88030700701398
