tsk550	50	269	100000000	41	30	13	18	3	4	0	1	2	0	2	2	0	0	0	0	0	0	0	0	0
tsk550	51	520	100000000	69	31	12	18	1	3	3	3	0	2	0	0	2	0	0	0	0	0	0	0	0
tsk550	52	1060	964079750	141	30	14	9	2	0	5	1	0	4	0	0	2	0	0	0	0	0	0	0	0
tsk550	53	2188	912331549	286	24	13	7	5	0	5	1	2	0	2	0	2	0	0	0	0	0	0	0	0
tsk550	54	4506	864589540	548	24	13	6	6	0	3	3	0	4	0	0	2	0	0	0	0	0	0	0	0
tsk550	55	8729	810622682	739	24	13	6	6	0	4	2	2	2	0	0	2	0	0	0	0	0	0	0	0
tsk550	56	16572	745059614	1065	23	13	4	8	0	3	3	2	2	0	0	2	0	0	0	0	0	0	0	0
tsk550	57	31897	675961035	1635	23	14	6	6	0	3	3	2	0	2	0	2	0	0	0	0	0	0	0	0
tsk550	58	61325	613243995	2668	23	14	4	8	0	3	3	2	2	0	0	2	0	0	0	0	0	0	0	0
tsk550	59	1226	553621065	249	35	7	3	3	10	0	2	0	2	2	2	0	0	0	0	0	0	0	0	0
tsk550	60	2456	493128285	391	38	6	5	3	8	2	0	0	0	2	4	0	0	0	0	0	0	0	0	0
tsk550	61	4945	440667909	693	38	3	5	3	8	0	2	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	62	9850	401307671	1220	42	2	5	3	8	2	0	0	0	2	4	0	0	0	0	0	0	0	0	0
tsk550	63	19958	369656422	2267	40	3	4	4	8	2	0	0	0	2	4	0	0	0	0	0	0	0	0	0
tsk550	64	38835	338928087	3039	37	5	4	8	4	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	65	74177	309267839	3795	39	4	4	8	4	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	66	1442	284361826	405	33	14	2	11	2	2	0	0	0	4	0	2	0	0	0	0	0	0	0	0
tsk550	67	2861	262735430	579	23	22	3	7	6	2	0	0	2	2	2	0	0	0	0	0	0	0	0	0
tsk550	68	5796	242499852	920	26	21	3	9	4	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	69	11543	221617588	1555	24	21	3	9	4	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	70	23145	203112195	2678	25	22	2	9	4	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	71	45595	191166795	4025	26	22	3	8	4	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	72	86773	188512018	4622	26	23	2	8	4	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	73	165304	188823828	5701	26	22	3	12	0	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	74	314529	187372519	7183	26	22	3	8	4	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	75	6258	191754940	1476	36	14	2	9	6	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0
tsk550	76	12453	195738066	2113	38	7	9	13	2	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0
tsk550	77	25121	191654211	3204	38	6	9	13	2	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0
tsk550	78	50642	182135658	4958	36	7	9	13	2	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0
tsk550	79	100897	170328897	7258	37	8	9	13	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
tsk550	80	191809	158636932	7818	37	8	9	13	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
tsk550	81	3773	145679291	1379	32	18	3	10	2	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0
tsk550	82	7464	131048528	1735	34	10	10	10	2	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0
tsk550	83	112	118607190	40	41	27	8	1	5	0	3	1	7	2	0	0	0	0	0	0	0	0	0	2
tsk550	84	216	107557304	55	26	22	6	8	4	0	1	10	0	0	3	0	0	0	0	0	0	0	0	2
tsk550	85	395	96098785	80	33	11	13	8	0	3	2	1	8	0	0	1	2	0	0	0	0	0	2	0
tsk550	86	767	86591013	132	22	21	15	2	1	3	1	9	0	1	1	0	0	0	2	0	0	0	0	2
tsk550	87	1532	81289538	220	27	18	14	2	2	2	8	0	3	0	1	0	0	0	2	0	0	0	2	0
tsk550	88	3111	78664119	383	36	21	12	2	2	2	8	0	3	0	1	0	0	0	2	0	0	0	2	0
tsk550	89	6241	75395447	710	29	21	12	2	3	1	8	0	3	0	1	0	0	0	2	0	0	0	0	2
tsk550	90	12313	71020467	1206	32	19	14	2	4	0	8	0	3	0	1	0	0	0	2	0	0	0	0	2
tsk550	91	23896	67095508	1853	32	19	14	2	4	0	8	2	1	0	1	0	0	0	2	0	0	0	0	2
tsk631	1	83	100000000	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	2	169	100000000	12	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	3	346	100000000	37	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	4	686	100000000	83	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	5	1450	100000000	163	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	6	2845	100000000	340	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	7	5664	100000000	683	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	8	11333	100000000	1302	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	9	22478	100000000	2357	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	10	487	100000000	96	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	11	970	100000000	134	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	12	1928	100000000	249	8	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	13	3822	100000000	469	13	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	14	92	100000000	10	17	3	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	15	196	100000000	23	15	4	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
tsk631	16	339	100000000	68	12	4	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tsk631	17	686	100000000	100	13	3	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tsk631	18	1353	100000000	179	10	7	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tsk631	19	2742	100000000	336	11	8	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tsk631	20	5506	100000000	551	14	8	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tsk631	21	10758	100000000	871	16	7	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tsk631	22	21006	100000000	1459	13	7	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tsk631	23	414	100000000	88	17	5	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	24	840	100000000	135	19	5	1	4	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
tsk631	25	1745	100000000	240	19	2	1	5	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	26	3451	100000000	406	16	3	1	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	27	6895	100000000	800	21	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	28	13858	100000000	1511	20	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	29	26662	100000000	1933	20	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	30	52759	100000000	3844	21	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	31	106220	100000000	6825	20	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	32	212278	100000000	9110	20	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	33	424240	100000000	9896	20	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	34	846812	100000000	9965	21	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	35	1682499	100000000	9967	21	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	36	3325750	100000000	9968	20	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	37	6498542	100000000	9968	20	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	38	12424149	100000000	9968	20	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	39	22797077	100000000	9967	21	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	40	38925478	100000000	9967	21	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	41	445507	100000000	9967	21	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	42	888347	100000000	9967	21	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	43	1765345	100000000	9967	21	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	44	35569	100000000	9024	19	5	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	45	71061	100000000	9289	20	4	1	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	46	1399	100000000	1241	17	4	0	3	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	47	2775	100000000	1320	19	2	0	4	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
tsk631	48	5482	100000000	1591	21	1	1	4	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	49	10796	100000000	2089	18	1	1	4	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	50	21702	100000000	3084	19	1	1	4	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
tsk631	51	43556	100000000	4643	19	1	1	4	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
tsk631	52	86754	964079750	6491	19	1	1	4	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
tsk631	53	168780	912331549	7937	19	1	1	4	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
tsk631	54	3501	864589540	1618	25	3	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
tsk631	55	83	810622682	37	24	29	4	15	5	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
tsk631	56	163	745059614	43	18	40	6	7	6	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0
tsk631	57	329	675961035	68	23	25	14	3	15	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
tsk631	58	664	613243995	100	19	25	26	0	10	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	59	1325	553621065	190	13	30	19	10	6	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	60	2641	493128285	354	16	23	19	4	12	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	61	5190	440667909	511	17	19	22	7	9	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	62	9922	401307671	822	12	27	16	15	4	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	63	19140	369656422	1406	12	30	16	12	4	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0
tsk631	64	36864	338928087	2354	12	30	13	12	7	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0
tsk631	65	71249	309267839	3880	12	30	13	16	3	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0
tsk631	66	1538	284361826	358	16	28	23	7	3	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0
tsk631	67	3106	262735430	550	14	24	28	4	6	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0
tsk631	68	6180	242499852	853	18	23	23	6	5	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	69	12524	221617588	1531	19	19	26	6	2	5	1	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	70	25029	203112195	2725	18	15	31	6	2	5	1	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	71	49768	191166795	4234	17	18	29	3	5	5	1	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	72	95921	188512018	5296	18	21	25	3	5	5	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	73	183843	188823828	6834	18	22	24	3	5	5	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	74	351926	187372519	8147	17	23	24	3	5	5	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	75	669107	191754940	9221	19	22	24	3	5	5	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	76	1269547	195738066	9812	19	22	24	3	5	5	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	77	2402872	191654211	9913	18	22	24	3	5	5	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	78	4529911	182135658	9919	18	22	24	3	5	5	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	79	8458096	170328897	9919	19	20	26	3	5	5	1	0	0	0	0	0	0	1	1	0	0	0	0	0
tsk631	80	103203	158636932	8477	22	19	27	5	8	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	81	206708	145679291	9485	22	17	29	5	8	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	82	413747	131048528	9872	22	17	29	5	8	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	83	825778	118607190	9915	22	17	29	5	8	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	84	1642509	107557304	9916	22	17	29	5	8	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	85	3127842	96098785	9916	22	17	29	5	8	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	86	62281	86591013	8579	22	18	28	5	8	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	87	123965	81289538	9228	22	18	28	5	8	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
tsk631	88	2508	78664119	1470	27	18	30	1	2	2	3	1	0	0	0	0	1	0	0	1	0	0	0	0
tsk631	89	5034	75395447	1659	28	16	31	2	2	2	3	1	0	0	0	0	1	0	0	0	1	0	0	0
tsk631	90	9993	71020467	2141	29	18	30	1	2	0	5	1	0	0	0	0	1	0	0	0	1	0	0	0
tsk631	91	207	67095508	128	117	17	19	6	2	4	6	0	0	1	0	1	0	0	0	0	0	0	1	0
tsk711	1	66	100000000	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	2	136	100000000	9	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	3	253	100000000	26	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	4	519	100000000	55	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	5	1082	100000000	113	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	6	2098	100000000	218	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	7	4163	100000000	467	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	8	8444	100000000	939	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	9	16861	100000000	1817	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	10	33745	100000000	3305	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	11	67590	100000000	5611	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	12	135252	100000000	8114	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	13	270755	100000000	9623	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	14	541185	100000000	9983	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	15	1079136	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	16	2142344	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	17	4215811	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	18	8184294	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	19	15466440	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	20	27784964	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	21	333524	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	22	665839	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	23	1323592	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	24	2623210	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	25	5153348	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	26	9944626	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	27	199606	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	28	398672	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	29	793204	100000000	9994	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	30	16209	100000000	7411	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	31	32166	100000000	7795	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	32	64546	100000000	8459	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	33	1268	100000000	1208	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	34	2524	100000000	1273	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	35	71	100000000	0	16	24	14	5	5	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0
tsk711	36	121	100000000	9	19	6	6	5	4	0	8	0	3	0	1	0	0	0	0	0	0	0	0	0
tsk711	37	219	100000000	20	14	15	5	3	5	4	3	6	0	0	0	0	0	0	0	0	0	0	0	0
tsk711	38	429	100000000	38	11	14	10	0	6	4	0	6	1	1	0	0	0	0	0	0	0	0	0	0
tsk711	39	839	100000000	104	11	6	13	7	1	0	4	3	3	1	1	0	0	0	0	0	0	0	0	0
tsk711	40	1728	100000000	204	12	8	6	12	0	4	0	3	3	0	2	0	0	0	0	0	0	0	0	0
tsk711	41	3353	100000000	317	12	8	6	9	3	4	0	3	3	1	1	0	0	0	0	0	0	0	0	0
tsk711	42	6336	100000000	516	12	8	10	2	6	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	43	12379	100000000	901	13	8	10	5	3	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	44	23755	100000000	1546	12	8	10	2	6	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	45	45950	100000000	2655	12	8	6	6	6	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	46	89203	100000000	4412	14	7	6	8	4	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	47	171253	100000000	6268	14	7	6	6	6	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	48	328894	100000000	8190	14	7	10	2	6	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	49	631155	100000000	9518	14	7	10	2	6	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	50	1205489	100000000	9918	13	7	10	2	6	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	51	2295749	100000000	9950	13	7	10	2	6	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	52	4379374	964079750	9950	13	7	10	2	6	4	0	6	0	1	1	0	0	0	0	0	0	0	0	0
tsk711	53	44994	912331549	6525	17	6	11	5	0	9	3	0	3	1	1	0	0	0	0	0	0	0	0	0
tsk711	54	89745	864589540	7916	16	10	7	5	0	9	3	0	3	1	1	0	0	0	0	0	0	0	0	0
tsk711	55	1826	810622682	805	14	20	3	1	2	7	7	1	3	1	0	0	0	0	0	0	0	0	0	0
tsk711	56	38	745059614	0	0	9	0	0	0	5	0	12	0	4	0	4	0	3	0	0	0	0	0	0
tsk711	57	72	675961035	0	2	4	6	1	0	8	0	5	0	7	2	0	2	0	0	2	0	0	0	0
tsk711	58	141	613243995	13	2	2	3	2	0	5	3	1	10	0	4	0	4	2	0	0	0	0	0	0
tsk711	59	281	553621065	28	4	1	5	1	0	6	6	0	4	3	4	2	0	0	4	0	0	0	0	0
tsk711	60	571	493128285	57	6	3	2	2	3	4	5	0	6	1	0	0	2	4	4	0	0	0	0	0
tsk711	61	1180	440667909	151	4	4	1	1	3	3	7	2	0	1	4	0	6	0	4	0	0	0	0	0
tsk711	62	2334	401307671	256	3	4	1	2	2	5	2	5	1	0	0	4	5	1	0	4	0	0	0	0
tsk711	63	4620	369656422	411	3	4	1	2	5	2	2	5	1	0	0	4	1	5	0	4	0	0	0	0
tsk711	64	8969	338928087	678	3	4	1	2	3	4	7	0	1	0	0	4	2	4	0	4	0	0	0	0
tsk711	65	17538	309267839	1159	3	4	2	1	3	4	7	0	1	0	0	4	6	0	4	0	0	0	0	0
