green.458    Pf3D7_12_v3	1005001	1045000    2    1.79530580339138e-07
green.459    Pf3D7_12_v3	1050001	1075000    0    3.79785421580172e-07
green.45    Pf3D7_03_v3	100001	120000    0    4.24205578496182e-07
green.460    Pf3D7_12_v3	1080001	1130000    0    1.62544170605055e-07
green.461    Pf3D7_12_v3	1135001	1195000    1    1.44057903117622e-07
green.462    Pf3D7_12_v3	1205001	1215000    0    6.86027102880265e-07
green.463    Pf3D7_12_v3	1220001	1230000    1    8.38750222714466e-07
green.464    Pf3D7_12_v3	1235001	1245000    0    7.56718299408656e-07
green.465    Pf3D7_12_v3	1255001	1325000    8    1.26702317474054e-07
green.466    Pf3D7_12_v3	1330001	1355000    2    4.05416992685706e-07
green.467    Pf3D7_12_v3	1365001	1425000    2    1.95068937001932e-07
green.468    Pf3D7_12_v3	1430001	1465000    0    2.35152214271625e-07
green.469    Pf3D7_12_v3	1475001	1525000    6    1.74506723732047e-07
green.46    Pf3D7_03_v3	125001	135000    0    8.31796410899875e-07
green.470    Pf3D7_12_v3	1530001	1545000    0    4.70472868753647e-07
green.471    Pf3D7_12_v3	1550001	1570000    0    3.76563195668958e-07
green.472    Pf3D7_12_v3	1575001	1595000    0    4.40645121060341e-07
green.473    Pf3D7_12_v3	1600001	1610000    1    8.64363112179036e-07
green.474    Pf3D7_12_v3	1615001	1645000    0    2.55214210371261e-07
green.475    Pf3D7_12_v3	1655001	1680000    0    3.0104363894531e-07
green.476    Pf3D7_12_v3	1685001	1690000    0    1.55913224147187e-06
green.477    Pf3D7_12_v3	1745001	1770000    0    3.86112213580052e-07
green.478    Pf3D7_12_v3	1780001	1795000    0    5.52429931052618e-07
green.479    Pf3D7_12_v3	1800001	1850000    0    1.80086973261508e-07
green.47    Pf3D7_03_v3	140001	145000    0    1.5503293550907e-06
green.480    Pf3D7_12_v3	1855001	1885000    1    2.70692805628797e-07
green.481    Pf3D7_12_v3	1890001	1895000    2    1.54887072791737e-06
green.482    Pf3D7_12_v3	1900001	1935000    0    2.64641268619916e-07
green.483    Pf3D7_12_v3	1940001	1965000    1    2.92434806012615e-07
green.484    Pf3D7_12_v3	1970001	2005000    0    1.93107724486576e-07
green.485    Pf3D7_12_v3	2010001	2020000    0    6.90887627886991e-07
green.486    Pf3D7_12_v3	2025001	2040000    0    4.8763215559999e-07
green.487    Pf3D7_12_v3	2055001	2095000    0    2.27383188796561e-07
green.488    Pf3D7_12_v3	2100001	2130000    0    2.58658333578611e-07
green.489    Pf3D7_12_v3	2135001	2165000    0    2.4552350413905e-07
green.48    Pf3D7_03_v3	150001	220000    1    9.24952124994606e-08
green.490    Pf3D7_12_v3	2190001	2195000    0    1.5599891151646e-06
green.491    Pf3D7_13_v3	75001	95000    0    3.52276944347282e-07
green.492    Pf3D7_13_v3	100001	125000    1    2.68843933843165e-07
green.493    Pf3D7_13_v3	130001	220000    0    8.97369778186189e-08
green.494    Pf3D7_13_v3	230001	295000    0    1.05854126557541e-07
green.495    Pf3D7_13_v3	300001	345000    0    1.65349995943259e-07
green.496    Pf3D7_13_v3	350001	355000    0    1.60977041917382e-06
green.497    Pf3D7_13_v3	360001	365000    0    1.46653189221636e-06
green.498    Pf3D7_13_v3	370001	390000    0    3.97643390693221e-07
green.499    Pf3D7_13_v3	410001	435000    0    2.87771205380814e-07
green.49    Pf3D7_03_v3	225001	245000    0    3.93366246435738e-07
green.4    Pf3D7_01_v3	130001	140000    3    7.59122432486885e-07
green.500    Pf3D7_13_v3	450001	480000    0    2.41636634297655e-07
green.501    Pf3D7_13_v3	485001	490000    0    1.75441026646413e-06
green.502    Pf3D7_13_v3	500001	545000    0    1.86828571015911e-07
green.503    Pf3D7_13_v3	550001	595000    0    1.869929883248e-07
green.504    Pf3D7_13_v3	600001	645000    1    1.58496422596598e-07
green.505    Pf3D7_13_v3	650001	655000    0    1.4797613555674e-06
green.506    Pf3D7_13_v3	660001	695000    0    2.32638184577595e-07
green.507    Pf3D7_13_v3	710001	745000    0    2.14584047683836e-07
green.508    Pf3D7_13_v3	750001	780000    0    2.76295088572666e-07
green.509    Pf3D7_13_v3	800001	845000    0    1.87985536508692e-07
green.50    Pf3D7_03_v3	250001	285000    0    2.40494686145458e-07
green.510    Pf3D7_13_v3	850001	870000    0    4.11087299798222e-07
green.511    Pf3D7_13_v3	875001	910000    1    2.78217394078806e-07
green.512    Pf3D7_13_v3	920001	925000    0    1.95984222834143e-06
green.513    Pf3D7_13_v3	940001	945000    0    1.95306287680448e-06
green.514    Pf3D7_13_v3	955001	960000    0    1.74017588150024e-06
green.515    Pf3D7_13_v3	965001	995000    1    2.4423376372671e-07
green.516    Pf3D7_13_v3	1005001	1045000    0    2.09686052831071e-07
green.517    Pf3D7_13_v3	1050001	1055000    0    1.7175670944825e-06
green.518    Pf3D7_13_v3	1060001	1155000    1    7.72139801538333e-08
green.519    Pf3D7_13_v3	1160001	1195000    0    2.51046902405812e-07
green.51    Pf3D7_03_v3	295001	300000    0    1.64906255044092e-06
green.520    Pf3D7_13_v3	1200001	1205000    0    1.75631106659841e-06
green.521    Pf3D7_13_v3	1210001	1235000    0    3.5295858433198e-07
green.522    Pf3D7_13_v3	1240001	1245000    0    1.37576995259282e-06
green.523    Pf3D7_13_v3	1255001	1275000    0    4.15086089473559e-07
green.524    Pf3D7_13_v3	1280001	1285000    0    1.51901805541459e-06
green.525    Pf3D7_13_v3	1290001	1295000    0    1.6104375254719e-06
green.526    Pf3D7_13_v3	1300001	1305000    0    1.58569191075669e-06
green.527    Pf3D7_13_v3	1310001	1315000    0    1.2938573637105e-06
green.528    Pf3D7_13_v3	1320001	1340000    0    3.71768047409368e-07
green.529    Pf3D7_13_v3	1350001	1370000    0    3.8329698760007e-07
green.52    Pf3D7_03_v3	310001	320000    0    7.72741790739717e-07
green.530    Pf3D7_13_v3	1375001	1380000    0    1.58479608450161e-06
green.531    Pf3D7_13_v3	1385001	1430000    0    1.84090597069786e-07
green.532    Pf3D7_13_v3	1450001	1490000    0    2.28143087179301e-07
green.533    Pf3D7_13_v3	1495001	1535000    1    1.93896984951418e-07
green.534    Pf3D7_13_v3	1540001	1545000    0    1.48699331002578e-06
green.535    Pf3D7_13_v3	1550001	1595000    1    2.08196976536182e-07
green.536    Pf3D7_13_v3	1600001	1625000    0    3.6406779411795e-07
green.537    Pf3D7_13_v3	1630001	1645000    0    5.36301566638788e-07
green.538    Pf3D7_13_v3	1650001	1665000    0    5.29964323224119e-07
green.539    Pf3D7_13_v3	1670001	1685000    0    6.39050028572487e-07
green.53    Pf3D7_03_v3	325001	345000    0    3.91201743046678e-07
green.540    Pf3D7_13_v3	1690001	1695000    0    1.46988879351132e-06
green.541    Pf3D7_13_v3	1700001	1795000    2    8.87644702665361e-08
green.542    Pf3D7_13_v3	1800001	1845000    0    1.68572625200182e-07
green.543    Pf3D7_13_v3	1850001	1895000    0    1.77337321065261e-07
green.544    Pf3D7_13_v3	1900001	1945000    1    1.73228498372487e-07
green.545    Pf3D7_13_v3	1950001	1975000    1    3.20139337505905e-07
green.546    Pf3D7_13_v3	1980001	1995000    0    4.50457460163604e-07
green.547    Pf3D7_13_v3	2000001	2010000    0    8.36998236215703e-07
green.548    Pf3D7_13_v3	2015001	2045000    1    2.94892586920363e-07
green.549    Pf3D7_13_v3	2050001	2065000    0    5.02041086752201e-07
green.54    Pf3D7_03_v3	355001	380000    0    3.27569113344607e-07
green.550    Pf3D7_13_v3	2070001	2145000    0    1.2855536230265e-07
green.551    Pf3D7_13_v3	2150001	2195000    0    1.68916936106208e-07
green.552    Pf3D7_13_v3	2200001	2230000    0    2.37399758705497e-07
green.553    Pf3D7_13_v3	2235001	2270000    0    2.4338625084251e-07
green.554    Pf3D7_13_v3	2275001	2325000    0    1.96273910400381e-07
green.555    Pf3D7_13_v3	2330001	2420000    2    9.63069985882279e-08
green.556    Pf3D7_13_v3	2425001	2445000    0    4.48571382877096e-07
green.557    Pf3D7_13_v3	2450001	2465000    1    5.1924214024085e-07
green.558    Pf3D7_13_v3	2470001	2525000    2    1.23775750454884e-07
green.559    Pf3D7_13_v3	2530001	2535000    0    1.47290136415562e-06
green.55    Pf3D7_03_v3	385001	400000    0    5.1832029562826e-07
green.560    Pf3D7_13_v3	2540001	2545000    0    1.349713797514e-06
green.561    Pf3D7_13_v3	2550001	2585000    0    2.43028099098202e-07
green.562    Pf3D7_13_v3	2590001	2595000    0    1.66394880194129e-06
green.563    Pf3D7_13_v3	2600001	2625000    0    3.03034613281728e-07
green.564    Pf3D7_13_v3	2630001	2655000    0    3.01875914689557e-07
green.565    Pf3D7_13_v3	2660001	2670000    0    7.60910160474779e-07
green.566    Pf3D7_13_v3	2675001	2680000    0    1.57221105771193e-06
green.567    Pf3D7_13_v3	2685001	2695000    0    8.14399890317051e-07
green.568    Pf3D7_13_v3	2700001	2745000    0    1.9713106847091e-07
green.569    Pf3D7_13_v3	2750001	2790000    0    1.79376714162414e-07
green.56    Pf3D7_03_v3	405001	435000    1    2.7057795210908e-07
green.570    Pf3D7_13_v3	2810001	2845000    0    2.2059447354195e-07
green.571    Pf3D7_14_v3	35001	40000    0    1.59366772609581e-06
green.572    Pf3D7_14_v3	45001	70000    0    3.51833957479556e-07
green.573    Pf3D7_14_v3	80001	95000    0    5.62502264464567e-07
green.574    Pf3D7_14_v3	100001	145000    0    1.75457862315535e-07
green.575    Pf3D7_14_v3	165001	175000    0    8.01601378332946e-07
green.576    Pf3D7_14_v3	180001	195000    0    5.13628852196231e-07
green.577    Pf3D7_14_v3	200001	245000    0    1.94866341200379e-07
green.578    Pf3D7_14_v3	250001	265000    0    5.20863733858246e-07
green.579    Pf3D7_14_v3	270001	280000    0    9.31984709804999e-07
green.57    Pf3D7_03_v3	440001	445000    0    1.59426778658001e-06
green.580    Pf3D7_14_v3	285001	295000    0    7.47951809924875e-07
green.581    Pf3D7_14_v3	300001	395000    3    7.52612223977807e-08
green.582    Pf3D7_14_v3	400001	415000    0    5.43024801644743e-07
green.583    Pf3D7_14_v3	420001	445000    0    3.46006921003329e-07
green.584    Pf3D7_14_v3	450001	455000    0    1.76216886512215e-06
green.585    Pf3D7_14_v3	460001	495000    0    2.01969462722453e-07
green.586    Pf3D7_14_v3	500001	510000    0    9.37063895695396e-07
green.587    Pf3D7_14_v3	515001	525000    0    7.30940160599973e-07
green.588    Pf3D7_14_v3	540001	545000    0    1.67294849054902e-06
green.589    Pf3D7_14_v3	550001	565000    0    5.00696122474983e-07
green.58    Pf3D7_03_v3	450001	465000    0    5.38145604317474e-07
green.590    Pf3D7_14_v3	570001	575000    0    1.6232931045273e-06
green.591    Pf3D7_14_v3	580001	615000    0    1.93196696584134e-07
green.592    Pf3D7_14_v3	620001	645000    0    2.90718402485629e-07
green.593    Pf3D7_14_v3	650001	690000    1    2.19056664557094e-07
green.594    Pf3D7_14_v3	695001	745000    0    1.56741621609934e-07
green.595    Pf3D7_14_v3	750001	755000    0    1.52404851664469e-06
green.596    Pf3D7_14_v3	760001	795000    0    2.08444128463e-07
green.597    Pf3D7_14_v3	805001	845000    0    2.03856256916029e-07
green.598    Pf3D7_14_v3	850001	870000    0    4.00388431925179e-07
green.599    Pf3D7_14_v3	875001	885000    0    7.72338038600432e-07
green.59    Pf3D7_03_v3	470001	480000    0    7.431516483568e-07
green.5    Pf3D7_01_v3	150001	155000    0    1.3376767696882e-06
green.600    Pf3D7_14_v3	890001	895000    0    1.73931843806621e-06
green.601    Pf3D7_14_v3	905001	920000    0    5.26007241103228e-07
green.602    Pf3D7_14_v3	930001	935000    0    1.98047666433819e-06
green.603    Pf3D7_14_v3	940001	960000    1    4.06298929632527e-07
green.604    Pf3D7_14_v3	965001	980000    1    4.80009106077343e-07
green.605    Pf3D7_14_v3	985001	1030000    0    1.69476815818964e-07
green.606    Pf3D7_14_v3	1035001	1045000    0    8.20722679274185e-07
green.607    Pf3D7_14_v3	1050001	1095000    0    1.81188989274396e-07
green.608    Pf3D7_14_v3	1105001	1145000    0    1.84963915673172e-07
green.609    Pf3D7_14_v3	1150001	1170000    0    4.14727703622289e-07
green.60    Pf3D7_03_v3	485001	505000    0    4.00651814899867e-07
green.610    Pf3D7_14_v3	1180001	1185000    0    1.42614781380242e-06
green.611    Pf3D7_14_v3	1195001	1235000    1    2.17883836250496e-07
green.612    Pf3D7_14_v3	1245001	1290000    0    1.90010616561522e-07
green.613    Pf3D7_14_v3	1300001	1305000    0    1.59353950111448e-06
green.614    Pf3D7_14_v3	1315001	1330000    0    5.7869316800464e-07
green.615    Pf3D7_14_v3	1335001	1345000    0    7.96420967326768e-07
green.616    Pf3D7_14_v3	1355001	1370000    0    5.51938574357028e-07
green.617    Pf3D7_14_v3	1380001	1445000    3    5.96349695498348e-07
green.618    Pf3D7_14_v3	1450001	1485000    0    2.18681171627258e-07
green.619    Pf3D7_14_v3	1490001	1495000    0    1.51589102510579e-06
green.61    Pf3D7_03_v3	515001	545000    6    2.45302480964432e-07
green.621    Pf3D7_14_v3	1670001	1695000    0    3.49227988810437e-07
green.622    Pf3D7_14_v3	1700001	1710000    0    8.29534876853055e-07
green.623    Pf3D7_14_v3	1715001	1745000    0    2.44062186202883e-07
green.624    Pf3D7_14_v3	1750001	1825000    0    1.16963009729057e-07
green.626    Pf3D7_14_v3	1950001	1955000    0    1.61385538995496e-06
green.627    Pf3D7_14_v3	1960001	1965000    1    1.68177530031234e-06
green.628    Pf3D7_14_v3	1970001	2020000    0    1.77635065535211e-07
green.629    Pf3D7_14_v3	2025001	2030000    0    1.44527492159725e-06
green.62    Pf3D7_03_v3	550001	585000    0    2.48698096193942e-07
green.630    Pf3D7_14_v3	2035001	2045000    0    7.73288570830309e-07
green.631    Pf3D7_14_v3	2050001	2070000    0    3.93748467515741e-07
green.632    Pf3D7_14_v3	2075001	2085000    0    8.30781131310804e-07
green.633    Pf3D7_14_v3	2090001	2095000    0    1.8163183280036e-06
green.634    Pf3D7_14_v3	2100001	2195000    2    8.38526529639026e-08
green.635    Pf3D7_14_v3	2200001	2225000    0    3.16007768871921e-07
green.636    Pf3D7_14_v3	2230001	2245000    0    5.62130119892508e-07
green.637    Pf3D7_14_v3	2255001	2300000    0    2.38802499232843e-07
green.638    Pf3D7_14_v3	2305001	2320000    0    5.22334177653354e-07
green.639    Pf3D7_14_v3	2325001	2345000    0    3.62809917276051e-07
green.63    Pf3D7_03_v3	590001	595000    0    2.04044363448619e-06
green.640    Pf3D7_14_v3	2350001	2395000    1    1.94507319905178e-07
green.641    Pf3D7_14_v3	2400001	2430000    1    3.01871079531042e-07
green.642    Pf3D7_14_v3	2435001	2440000    0    1.60001986597225e-06
green.643    Pf3D7_14_v3	2450001	2500000    0    1.82130772207545e-07
green.644    Pf3D7_14_v3	2505001	2510000    0    1.41712091342002e-06
green.645    Pf3D7_14_v3	2515001	2545000    0    2.45962585027437e-07
green.646    Pf3D7_14_v3	2550001	2565000    0    5.7600967382455e-07
green.647    Pf3D7_14_v3	2570001	2645000    0    1.114230199879e-07
green.649    Pf3D7_14_v3	2765001	2775000    0    7.99605183846055e-07
green.64    Pf3D7_03_v3	600001	615000    1    5.89602170057098e-07
green.650    Pf3D7_14_v3	2780001	2795000    0    5.62232349053757e-07
green.651    Pf3D7_14_v3	2800001	2825000    0    2.8343962308913e-07
green.652    Pf3D7_14_v3	2830001	2845000    0    5.56097042411463e-07
green.653    Pf3D7_14_v3	2855001	2885000    0    2.41985040871848e-07
green.654    Pf3D7_14_v3	2890001	2895000    0    1.74691614869602e-06
green.655    Pf3D7_14_v3	2905001	2935000    0    2.90812047610324e-07
green.656    Pf3D7_14_v3	2945001	2970000    0    3.40978643342336e-07
green.657    Pf3D7_14_v3	2975001	2980000    0    1.24726242597052e-06
green.658    Pf3D7_14_v3	2985001	2995000    0    8.28731287384864e-07
green.659    Pf3D7_14_v3	3005001	3020000    0    5.28977521307807e-07
green.65    Pf3D7_03_v3	620001	645000    0    2.69060370982792e-07
green.660    Pf3D7_14_v3	3025001	3045000    1    3.71692201499694e-07
green.661    Pf3D7_14_v3	3050001	3055000    1    1.49794990430849e-06
green.662    Pf3D7_14_v3	3060001	3070000    0    8.02508710553294e-07
green.663    Pf3D7_14_v3	3075001	3105000    0    2.60395561950826e-07
green.664    Pf3D7_14_v3	3110001	3125000    0    5.38119310267537e-07
green.665    Pf3D7_14_v3	3130001	3140000    0    9.53077792263066e-07
green.666    Pf3D7_14_v3	3150001	3195000    0    1.77287946499805e-07
green.667    Pf3D7_14_v3	3200001	3255000    0    1.54288135097308e-07
green.66    Pf3D7_03_v3	650001	665000    0    6.36631721510655e-07
green.67    Pf3D7_03_v3	675001	695000    3    3.90503273118014e-07
green.68    Pf3D7_03_v3	700001	720000    0    3.45927140511641e-07
green.69    Pf3D7_03_v3	725001	735000    0    6.45525114928703e-07
green.6    Pf3D7_01_v3	165001	170000    0    1.79239284980987e-06
green.70    Pf3D7_03_v3	740001	775000    0    2.31291949006136e-07
green.71    Pf3D7_03_v3	780001	800000    0    3.06436492571663e-07
green.72    Pf3D7_03_v3	805001	815000    0    1.023390169932e-06
green.73    Pf3D7_03_v3	820001	870000    3    1.41766054882315e-07
green.74    Pf3D7_03_v3	875001	895000    2    3.84140902274167e-07
green.75    Pf3D7_03_v3	905001	910000    0    1.49643083563786e-06
green.76    Pf3D7_03_v3	915001	945000    0    3.27504456217392e-07
green.77    Pf3D7_03_v3	950001	965000    0    5.02496228596105e-07
green.78    Pf3D7_03_v3	970001	1000000    0    2.7031722042853e-07
green.79    Pf3D7_04_v3	90001	95000    0    1.64836742607611e-06
green.7    Pf3D7_01_v3	175001	195000    3    3.83784221612806e-07
green.80    Pf3D7_04_v3	120001	135000    0    5.3586007349408e-07
green.81    Pf3D7_04_v3	140001	145000    0    1.54934107048516e-06
green.82    Pf3D7_04_v3	150001	160000    0    7.22344997550783e-07
green.83    Pf3D7_04_v3	165001	195000    0    2.483400954717e-07
green.84    Pf3D7_04_v3	205001	225000    1    4.61973178874457e-07
green.85    Pf3D7_04_v3	230001	235000    0    1.53670010066652e-06
green.86    Pf3D7_04_v3	240001	245000    4    1.37134992665943e-06
green.87    Pf3D7_04_v3	250001	280000    0    2.53094193097643e-07
green.88    Pf3D7_04_v3	285001	290000    0    1.65330815086725e-06
green.89    Pf3D7_04_v3	295001	330000    6    2.37457384165741e-07
green.8    Pf3D7_01_v3	200001	225000    0    3.99177087480092e-07
green.90    Pf3D7_04_v3	335001	425000    1    8.83756805164712e-08
green.91    Pf3D7_04_v3	430001	470000    12    2.09415020631215e-07
green.92    Pf3D7_04_v3	475001	480000    0    1.54547610340403e-06
green.93    Pf3D7_04_v3	485001	495000    1    8.22205955584431e-07
green.94    Pf3D7_04_v3	500001	520000    0    3.45670033975591e-07
green.95    Pf3D7_04_v3	525001	530000    0    1.628882543202e-06
green.96    Pf3D7_04_v3	535001	540000    0    1.70341303955419e-06
green.97    Pf3D7_04_v3	620001	645000    0    2.76373123684434e-07
green.98    Pf3D7_04_v3	650001	680000    0    2.77258281954611e-07
green.99    Pf3D7_04_v3	685001	695000    0    9.01524935696115e-07
green.9    Pf3D7_01_v3	230001	280000    1    1.83637907192857e-07
