greenS.443    Pf3D7_12_v3	530001	545000    2    5.99894876563107e-07
greenS.444    Pf3D7_12_v3	550001	595000    7    6.85192343250587e-07
greenS.445    Pf3D7_12_v3	600001	645000    2    1.67487919911645e-07
greenS.446    Pf3D7_12_v3	650001	655000    0    1.68166770278008e-06
greenS.447    Pf3D7_12_v3	660001	665000    0    1.68699762840462e-06
greenS.448    Pf3D7_12_v3	675001	690000    1    5.69133431227482e-07
greenS.449    Pf3D7_12_v3	700001	715000    0    5.51643077072768e-07
greenS.44    Pf3D7_03_v3	65001	95000    0    2.41248801988087e-07
greenS.450    Pf3D7_12_v3	720001	745000    1    2.78550559874974e-07
greenS.451    Pf3D7_12_v3	750001	755000    0    1.50432735471307e-06
greenS.452    Pf3D7_12_v3	780001	795000    0    5.84233865595414e-07
greenS.453    Pf3D7_12_v3	800001	825000    0    3.55533077736904e-07
greenS.454    Pf3D7_12_v3	830001	845000    0    6.14460108805929e-07
greenS.455    Pf3D7_12_v3	850001	895000    9    1.62496152145688e-07
greenS.456    Pf3D7_12_v3	905001	970000    5    1.08241845363485e-07
greenS.457    Pf3D7_12_v3	980001	995000    0    6.20789845991772e-07
greenS.458    Pf3D7_12_v3	1005001	1045000    0    2.17805924718601e-07
greenS.459    Pf3D7_12_v3	1050001	1075000    2    3.40250040147142e-07
greenS.45    Pf3D7_03_v3	100001	120000    0    4.72430638995966e-07
greenS.460    Pf3D7_12_v3	1080001	1130000    1    1.68475832677767e-07
greenS.461    Pf3D7_12_v3	1135001	1195000    1    1.46828157342333e-07
greenS.462    Pf3D7_12_v3	1205001	1215000    0    8.3520834002875e-07
greenS.463    Pf3D7_12_v3	1220001	1230000    0    8.00369692356929e-07
greenS.464    Pf3D7_12_v3	1235001	1245000    0    7.72787796208203e-07
greenS.466    Pf3D7_12_v3	1330001	1355000    0    3.01780864912904e-07
greenS.467    Pf3D7_12_v3	1365001	1425000    1    1.29830953109969e-07
greenS.468    Pf3D7_12_v3	1430001	1465000    0    2.60709127023336e-07
greenS.469    Pf3D7_12_v3	1475001	1525000    13    5.64177022938868e-07
greenS.46    Pf3D7_03_v3	125001	135000    0    6.15257017891952e-07
greenS.470    Pf3D7_12_v3	1530001	1545000    0    5.64038345145978e-07
greenS.471    Pf3D7_12_v3	1550001	1570000    0    4.44243806284581e-07
greenS.472    Pf3D7_12_v3	1575001	1595000    0    4.94025940453495e-07
greenS.473    Pf3D7_12_v3	1600001	1610000    0    9.03481778809747e-07
greenS.474    Pf3D7_12_v3	1615001	1645000    1    2.76386634213219e-07
greenS.475    Pf3D7_12_v3	1655001	1680000    0    2.829654090104e-07
greenS.476    Pf3D7_12_v3	1685001	1690000    0    1.69564193767993e-06
greenS.477    Pf3D7_12_v3	1745001	1770000    11    2.07014388502961e-06
greenS.478    Pf3D7_12_v3	1780001	1795000    2    5.99443974763787e-07
greenS.479    Pf3D7_12_v3	1800001	1850000    0    1.65008754093177e-07
greenS.47    Pf3D7_03_v3	140001	145000    0    1.44808690516167e-06
greenS.480    Pf3D7_12_v3	1855001	1885000    1    3.05891959736477e-07
greenS.481    Pf3D7_12_v3	1890001	1895000    0    1.49564022879903e-06
greenS.482    Pf3D7_12_v3	1900001	1935000    1    2.44190602366423e-07
greenS.483    Pf3D7_12_v3	1940001	1965000    0    3.28608797295429e-07
greenS.484    Pf3D7_12_v3	1970001	2005000    3    7.61899924268751e-07
greenS.485    Pf3D7_12_v3	2010001	2020000    0    8.05028648745479e-07
greenS.486    Pf3D7_12_v3	2025001	2040000    0    5.67233804701733e-07
greenS.487    Pf3D7_12_v3	2055001	2095000    5    2.05004470947026e-07
greenS.488    Pf3D7_12_v3	2100001	2130000    2    2.68942371392075e-07
greenS.489    Pf3D7_12_v3	2135001	2165000    0    2.25044709504899e-07
greenS.48    Pf3D7_03_v3	150001	220000    12    1.05363373262948e-06
greenS.490    Pf3D7_12_v3	2190001	2195000    0    1.79051576720816e-06
greenS.491    Pf3D7_13_v3	75001	95000    0    4.05623483168299e-07
greenS.492    Pf3D7_13_v3	100001	125000    0    3.22945895199064e-07
greenS.494    Pf3D7_13_v3	230001	295000    0    1.22976811547121e-07
greenS.495    Pf3D7_13_v3	300001	345000    0    1.76982713677757e-07
greenS.496    Pf3D7_13_v3	350001	355000    1    1.78592601923246e-06
greenS.497    Pf3D7_13_v3	360001	365000    0    1.87272065279841e-06
greenS.498    Pf3D7_13_v3	370001	390000    0    3.84191837085813e-07
greenS.499    Pf3D7_13_v3	410001	435000    1    3.18098393943918e-07
greenS.49    Pf3D7_03_v3	225001	245000    1    4.65775010001132e-07
greenS.4    Pf3D7_01_v3	130001	140000    0    7.91975928070017e-07
greenS.500    Pf3D7_13_v3	450001	480000    0    2.78041962937805e-07
greenS.501    Pf3D7_13_v3	485001	490000    0    1.51202895094271e-06
greenS.502    Pf3D7_13_v3	500001	545000    0    2.39046622870559e-07
greenS.503    Pf3D7_13_v3	550001	595000    0    1.84265198894892e-07
greenS.504    Pf3D7_13_v3	600001	645000    0    2.01225914914709e-07
greenS.505    Pf3D7_13_v3	650001	655000    0    1.28271579939985e-06
greenS.506    Pf3D7_13_v3	660001	695000    0    2.22464068670556e-07
greenS.507    Pf3D7_13_v3	710001	745000    0    1.93250228931719e-07
greenS.508    Pf3D7_13_v3	750001	780000    2    3.02160084580056e-07
greenS.509    Pf3D7_13_v3	800001	845000    0    1.6879252936868e-07
greenS.50    Pf3D7_03_v3	250001	285000    0    2.44588410571299e-07
greenS.510    Pf3D7_13_v3	850001	870000    0    5.13204844754117e-07
greenS.511    Pf3D7_13_v3	875001	910000    0    2.49077084398803e-07
greenS.512    Pf3D7_13_v3	920001	925000    0    1.60249402553426e-06
greenS.513    Pf3D7_13_v3	940001	945000    0    1.46492173909037e-06
greenS.514    Pf3D7_13_v3	955001	960000    0    1.73717641040183e-06
greenS.515    Pf3D7_13_v3	965001	995000    0    2.3153213832557e-07
greenS.516    Pf3D7_13_v3	1005001	1045000    0    1.95443034255593e-07
greenS.517    Pf3D7_13_v3	1050001	1055000    0    1.48153246610502e-06
greenS.518    Pf3D7_13_v3	1060001	1155000    0    7.78685104249368e-08
greenS.519    Pf3D7_13_v3	1160001	1195000    0    2.15314146890098e-07
greenS.51    Pf3D7_03_v3	295001	300000    0    1.894488123124e-06
greenS.520    Pf3D7_13_v3	1200001	1205000    0    1.75538085114158e-06
greenS.521    Pf3D7_13_v3	1210001	1235000    0    3.21963462919824e-07
greenS.522    Pf3D7_13_v3	1240001	1245000    0    1.6670073012926e-06
greenS.523    Pf3D7_13_v3	1255001	1275000    0    3.74559588342723e-07
greenS.524    Pf3D7_13_v3	1280001	1285000    0    1.75000540819171e-06
greenS.525    Pf3D7_13_v3	1290001	1295000    0    1.73013138231269e-06
greenS.526    Pf3D7_13_v3	1300001	1305000    0    1.53957421374774e-06
greenS.527    Pf3D7_13_v3	1310001	1315000    0    1.69532999858417e-06
greenS.528    Pf3D7_13_v3	1320001	1340000    1    3.92209862630297e-07
greenS.529    Pf3D7_13_v3	1350001	1370000    0    4.0560736134288e-07
greenS.52    Pf3D7_03_v3	310001	320000    0    8.66138910339732e-07
greenS.530    Pf3D7_13_v3	1375001	1380000    0    1.60128685185884e-06
greenS.531    Pf3D7_13_v3	1385001	1430000    0    1.88532122966208e-07
greenS.532    Pf3D7_13_v3	1450001	1490000    0    2.13190842492213e-07
greenS.533    Pf3D7_13_v3	1495001	1535000    0    1.71618624711231e-07
greenS.534    Pf3D7_13_v3	1540001	1545000    0    1.42457046657531e-06
greenS.535    Pf3D7_13_v3	1550001	1595000    0    1.85000584029256e-07
greenS.536    Pf3D7_13_v3	1600001	1625000    0    3.06280580664362e-07
greenS.537    Pf3D7_13_v3	1630001	1645000    0    5.63721298005979e-07
greenS.538    Pf3D7_13_v3	1650001	1665000    0    4.97336845922797e-07
greenS.539    Pf3D7_13_v3	1670001	1685000    0    5.44871529802384e-07
greenS.53    Pf3D7_03_v3	325001	345000    7    2.63382750112986e-06
greenS.540    Pf3D7_13_v3	1690001	1695000    0    1.56512381944199e-06
greenS.542    Pf3D7_13_v3	1800001	1845000    1    1.8408357133033e-07
greenS.543    Pf3D7_13_v3	1850001	1895000    0    1.66806490438161e-07
greenS.544    Pf3D7_13_v3	1900001	1945000    0    1.71195386794103e-07
greenS.545    Pf3D7_13_v3	1950001	1975000    0    3.05476635174447e-07
greenS.546    Pf3D7_13_v3	1980001	1995000    0    5.59395156023342e-07
greenS.547    Pf3D7_13_v3	2000001	2010000    0    8.8709485839283e-07
greenS.548    Pf3D7_13_v3	2015001	2045000    0    3.10699518213841e-07
greenS.549    Pf3D7_13_v3	2050001	2065000    1    5.38144030079397e-07
greenS.54    Pf3D7_03_v3	355001	380000    2    3.25845512407021e-07
greenS.550    Pf3D7_13_v3	2070001	2145000    0    1.14303846197328e-07
greenS.551    Pf3D7_13_v3	2150001	2195000    0    1.9013759260238e-07
greenS.552    Pf3D7_13_v3	2200001	2230000    0    3.22388624554475e-07
greenS.553    Pf3D7_13_v3	2235001	2270000    0    2.46957145750308e-07
greenS.554    Pf3D7_13_v3	2275001	2325000    0    1.66100541441549e-07
greenS.556    Pf3D7_13_v3	2425001	2445000    0    3.51729754616003e-07
greenS.557    Pf3D7_13_v3	2450001	2465000    0    6.19285492800679e-07
greenS.558    Pf3D7_13_v3	2470001	2525000    0    1.56190999847718e-07
greenS.559    Pf3D7_13_v3	2530001	2535000    0    2.0174271813419e-06
greenS.55    Pf3D7_03_v3	385001	400000    0    6.13161870564996e-07
greenS.560    Pf3D7_13_v3	2540001	2545000    0    1.74576301134276e-06
greenS.561    Pf3D7_13_v3	2550001	2585000    0    2.43981615349352e-07
greenS.562    Pf3D7_13_v3	2590001	2595000    0    1.32834989832668e-06
greenS.563    Pf3D7_13_v3	2600001	2625000    0    3.81419824430094e-07
greenS.564    Pf3D7_13_v3	2630001	2655000    0    2.70452736078483e-07
greenS.565    Pf3D7_13_v3	2660001	2670000    0    9.03953042685558e-07
greenS.566    Pf3D7_13_v3	2675001	2680000    0    1.74020297252241e-06
greenS.567    Pf3D7_13_v3	2685001	2695000    0    7.72655343327245e-07
greenS.568    Pf3D7_13_v3	2700001	2745000    0    1.46680630797288e-07
greenS.569    Pf3D7_13_v3	2750001	2790000    0    2.00495526379073e-07
greenS.56    Pf3D7_03_v3	405001	435000    1    2.9511679137226e-07
greenS.570    Pf3D7_13_v3	2810001	2845000    0    2.65603634225222e-07
greenS.571    Pf3D7_14_v3	35001	40000    0    1.62817227348897e-06
greenS.572    Pf3D7_14_v3	45001	70000    0    3.38945034749597e-07
greenS.573    Pf3D7_14_v3	80001	95000    0    5.27845550730473e-07
greenS.574    Pf3D7_14_v3	100001	145000    0    2.03044939287804e-07
greenS.575    Pf3D7_14_v3	165001	175000    0    7.83765083368051e-07
greenS.576    Pf3D7_14_v3	180001	195000    0    5.11166803710861e-07
greenS.577    Pf3D7_14_v3	200001	245000    0    2.07157431594965e-07
greenS.578    Pf3D7_14_v3	250001	265000    0    6.0961674477019e-07
greenS.579    Pf3D7_14_v3	270001	280000    0    7.18852637842504e-07
greenS.57    Pf3D7_03_v3	440001	445000    0    1.68085344956729e-06
greenS.580    Pf3D7_14_v3	285001	295000    0    8.55951037592852e-07
greenS.582    Pf3D7_14_v3	400001	415000    0    4.93556970200519e-07
greenS.583    Pf3D7_14_v3	420001	445000    0    3.0439181138581e-07
greenS.584    Pf3D7_14_v3	450001	455000    0    1.67127076992204e-06
greenS.585    Pf3D7_14_v3	460001	495000    0    2.75530431686218e-07
greenS.586    Pf3D7_14_v3	500001	510000    1    8.29132097666223e-07
greenS.587    Pf3D7_14_v3	515001	525000    0    1.03596467230548e-06
greenS.588    Pf3D7_14_v3	540001	545000    0    1.68821945819416e-06
greenS.589    Pf3D7_14_v3	550001	565000    1    6.14091123718572e-07
greenS.58    Pf3D7_03_v3	450001	465000    4    6.04176126330738e-07
greenS.590    Pf3D7_14_v3	570001	575000    0    1.48548737488622e-06
greenS.591    Pf3D7_14_v3	580001	615000    0    1.85370969839372e-07
greenS.592    Pf3D7_14_v3	620001	645000    0    3.81202565358281e-07
greenS.593    Pf3D7_14_v3	650001	690000    0    2.04736971690655e-07
greenS.594    Pf3D7_14_v3	695001	745000    0    1.47806984229461e-07
greenS.595    Pf3D7_14_v3	750001	755000    0    1.90887058928735e-06
greenS.596    Pf3D7_14_v3	760001	795000    0    1.97900253246915e-07
greenS.597    Pf3D7_14_v3	805001	845000    0    2.31226463028819e-07
greenS.598    Pf3D7_14_v3	850001	870000    0    4.57855847077207e-07
greenS.599    Pf3D7_14_v3	875001	885000    0    8.38089196794203e-07
greenS.59    Pf3D7_03_v3	470001	480000    4    7.52171322081813e-07
greenS.5    Pf3D7_01_v3	150001	155000    0    1.51253349319684e-06
greenS.600    Pf3D7_14_v3	890001	895000    0    1.43452241444108e-06
greenS.601    Pf3D7_14_v3	905001	920000    0    6.59521797221907e-07
greenS.602    Pf3D7_14_v3	930001	935000    0    1.39580047645265e-06
greenS.603    Pf3D7_14_v3	940001	960000    0    4.69107256052534e-07
greenS.604    Pf3D7_14_v3	965001	980000    0    5.1493033180613e-07
greenS.605    Pf3D7_14_v3	985001	1030000    0    2.07119700082739e-07
greenS.606    Pf3D7_14_v3	1035001	1045000    0    7.93513482106943e-07
greenS.607    Pf3D7_14_v3	1050001	1095000    0    1.65777305505849e-07
greenS.608    Pf3D7_14_v3	1105001	1145000    0    1.84914197458231e-07
greenS.609    Pf3D7_14_v3	1150001	1170000    0    4.65772781457606e-07
greenS.60    Pf3D7_03_v3	485001	505000    6    6.50654025658553e-07
greenS.610    Pf3D7_14_v3	1180001	1185000    0    1.59434238324409e-06
greenS.611    Pf3D7_14_v3	1195001	1235000    0    2.41042051905809e-07
greenS.612    Pf3D7_14_v3	1245001	1290000    0    2.03753712001557e-07
greenS.613    Pf3D7_14_v3	1300001	1305000    0    1.79031381140477e-06
greenS.614    Pf3D7_14_v3	1315001	1330000    0    6.30548209415072e-07
greenS.615    Pf3D7_14_v3	1335001	1345000    0    7.49407978985762e-07
greenS.616    Pf3D7_14_v3	1355001	1370000    0    5.2247104148021e-07
greenS.618    Pf3D7_14_v3	1450001	1485000    0    2.17512566261425e-07
greenS.619    Pf3D7_14_v3	1490001	1495000    0    1.77111297566498e-06
greenS.61    Pf3D7_03_v3	515001	545000    1    2.93940101813993e-07
greenS.621    Pf3D7_14_v3	1670001	1695000    0    3.08528258868648e-07
greenS.622    Pf3D7_14_v3	1700001	1710000    0    7.30266590503668e-07
greenS.623    Pf3D7_14_v3	1715001	1745000    0    2.49135149539116e-07
greenS.626    Pf3D7_14_v3	1950001	1955000    0    1.58549230037069e-06
greenS.627    Pf3D7_14_v3	1960001	1965000    0    1.65708444253751e-06
greenS.628    Pf3D7_14_v3	1970001	2020000    1    1.61560068035959e-07
greenS.629    Pf3D7_14_v3	2025001	2030000    0    1.49700874271465e-06
greenS.62    Pf3D7_03_v3	550001	585000    1    2.32370000412526e-07
greenS.630    Pf3D7_14_v3	2035001	2045000    0    9.68742732277504e-07
greenS.631    Pf3D7_14_v3	2050001	2070000    0    4.71075131621246e-07
greenS.632    Pf3D7_14_v3	2075001	2085000    0    9.32341081469969e-07
greenS.633    Pf3D7_14_v3	2090001	2095000    0    1.77600724540167e-06
greenS.635    Pf3D7_14_v3	2200001	2225000    0    3.11020348287978e-07
greenS.636    Pf3D7_14_v3	2230001	2245000    0    6.13041745085687e-07
greenS.637    Pf3D7_14_v3	2255001	2300000    0    2.06840470012194e-07
greenS.638    Pf3D7_14_v3	2305001	2320000    0    6.40522745033436e-07
greenS.639    Pf3D7_14_v3	2325001	2345000    0    3.63297953025506e-07
greenS.63    Pf3D7_03_v3	590001	595000    0    1.99194552418378e-06
greenS.640    Pf3D7_14_v3	2350001	2395000    0    1.88401746226082e-07
greenS.641    Pf3D7_14_v3	2400001	2430000    0    2.61928641504021e-07
greenS.642    Pf3D7_14_v3	2435001	2440000    0    1.4917509241948e-06
greenS.643    Pf3D7_14_v3	2450001	2500000    0    1.45430535069562e-07
greenS.644    Pf3D7_14_v3	2505001	2510000    0    1.82283068075477e-06
greenS.645    Pf3D7_14_v3	2515001	2545000    0    2.01816520200133e-07
greenS.646    Pf3D7_14_v3	2550001	2565000    0    5.57534364709499e-07
greenS.649    Pf3D7_14_v3	2765001	2775000    0    8.53955018247776e-07
greenS.64    Pf3D7_03_v3	600001	615000    0    5.80456937022063e-07
greenS.650    Pf3D7_14_v3	2780001	2795000    0    5.79149628541288e-07
greenS.651    Pf3D7_14_v3	2800001	2825000    0    3.08538505030083e-07
greenS.652    Pf3D7_14_v3	2830001	2845000    0    5.55293017089088e-07
greenS.653    Pf3D7_14_v3	2855001	2885000    0    3.03457546746883e-07
greenS.654    Pf3D7_14_v3	2890001	2895000    0    1.82685236160289e-06
greenS.655    Pf3D7_14_v3	2905001	2935000    0    2.69440835520895e-07
greenS.656    Pf3D7_14_v3	2945001	2970000    0    3.69388089184812e-07
greenS.657    Pf3D7_14_v3	2975001	2980000    0    1.85173672226834e-06
greenS.658    Pf3D7_14_v3	2985001	2995000    0    9.3116476894853e-07
greenS.659    Pf3D7_14_v3	3005001	3020000    0    6.19912785269525e-07
greenS.65    Pf3D7_03_v3	620001	645000    0    3.41411383453871e-07
greenS.660    Pf3D7_14_v3	3025001	3045000    0    4.35752998364001e-07
greenS.661    Pf3D7_14_v3	3050001	3055000    0    1.65432702279526e-06
greenS.662    Pf3D7_14_v3	3060001	3070000    0    9.77059047964324e-07
greenS.663    Pf3D7_14_v3	3075001	3105000    0    2.5644738064881e-07
greenS.664    Pf3D7_14_v3	3110001	3125000    0    6.06461955715304e-07
greenS.665    Pf3D7_14_v3	3130001	3140000    0    7.47695012826798e-07
greenS.666    Pf3D7_14_v3	3150001	3195000    0    1.62180433445559e-07
greenS.667    Pf3D7_14_v3	3200001	3255000    0    1.76922277849094e-07
greenS.66    Pf3D7_03_v3	650001	665000    0    4.81022888481999e-07
greenS.67    Pf3D7_03_v3	675001	695000    0    4.34934896430741e-07
greenS.68    Pf3D7_03_v3	700001	720000    6    3.83131077113697e-07
greenS.69    Pf3D7_03_v3	725001	735000    0    7.26943014673827e-07
greenS.6    Pf3D7_01_v3	165001	170000    0    1.54920820609315e-06
greenS.70    Pf3D7_03_v3	740001	775000    3    6.84912276080115e-07
greenS.71    Pf3D7_03_v3	780001	800000    0    3.83502137289861e-07
greenS.72    Pf3D7_03_v3	805001	815000    7    5.40466506871941e-06
greenS.73    Pf3D7_03_v3	820001	870000    11    1.78750420802654e-07
greenS.74    Pf3D7_03_v3	875001	895000    34    2.43450032842176e-06
greenS.75    Pf3D7_03_v3	905001	910000    3    1.76724245021323e-06
greenS.76    Pf3D7_03_v3	915001	945000    4    3.0468686493689e-07
greenS.77    Pf3D7_03_v3	950001	965000    6    4.54272312231423e-07
greenS.78    Pf3D7_03_v3	970001	1000000    1    2.52904009146597e-07
greenS.79    Pf3D7_04_v3	90001	95000    0    1.76005679819582e-06
greenS.7    Pf3D7_01_v3	175001	195000    12    4.69917994187481e-07
greenS.80    Pf3D7_04_v3	120001	135000    0    5.41477556712485e-07
greenS.81    Pf3D7_04_v3	140001	145000    0    1.55408338991581e-06
greenS.82    Pf3D7_04_v3	150001	160000    0    8.81119503153288e-07
greenS.83    Pf3D7_04_v3	165001	195000    7    8.90317368585843e-07
greenS.84    Pf3D7_04_v3	205001	225000    4    4.27924429987815e-07
greenS.85    Pf3D7_04_v3	230001	235000    0    1.9087945085454e-06
greenS.86    Pf3D7_04_v3	240001	245000    0    2.11709538970888e-06
greenS.87    Pf3D7_04_v3	250001	280000    0    2.92365996386695e-07
greenS.88    Pf3D7_04_v3	285001	290000    0    1.74169057019284e-06
greenS.89    Pf3D7_04_v3	295001	330000    1    2.25228708506609e-07
greenS.8    Pf3D7_01_v3	200001	225000    0    3.84071317587792e-07
greenS.90    Pf3D7_04_v3	335001	425000    11    2.98802083268825e-07
greenS.91    Pf3D7_04_v3	430001	470000    5    1.14411784447178e-06
greenS.92    Pf3D7_04_v3	475001	480000    0    1.29624972592598e-06
greenS.93    Pf3D7_04_v3	485001	495000    0    7.73999367813973e-07
greenS.94    Pf3D7_04_v3	500001	520000    1    3.71814254917256e-07
greenS.95    Pf3D7_04_v3	525001	530000    0    1.52220945391854e-06
greenS.96    Pf3D7_04_v3	535001	540000    1    1.77311484607695e-06
greenS.97    Pf3D7_04_v3	620001	645000    0    3.32386185400906e-07
greenS.98    Pf3D7_04_v3	650001	680000    2    2.44298089830487e-07
greenS.99    Pf3D7_04_v3	685001	695000    0    8.51707587632545e-07
greenS.9    Pf3D7_01_v3	230001	280000    0    1.74711910317557e-07
