greenI.439    Pf3D7_12_v3	405001	420000    0    5.37616785339222e-07
greenI.43    Pf3D7_02_v3	865001	870000    0    2.01027579514252e-06
greenI.440    Pf3D7_12_v3	430001	465000    0    2.07773930756607e-07
greenI.441    Pf3D7_12_v3	470001	495000    0    3.79225229421199e-07
greenI.442    Pf3D7_12_v3	510001	525000    0    5.46923109795204e-07
greenI.443    Pf3D7_12_v3	530001	545000    0    6.09706971591495e-07
greenI.444    Pf3D7_12_v3	550001	595000    0    1.85417674257588e-07
greenI.445    Pf3D7_12_v3	600001	645000    0    2.00582397943774e-07
greenI.446    Pf3D7_12_v3	650001	655000    0    1.69772941220638e-06
greenI.447    Pf3D7_12_v3	660001	665000    0    1.29775427814748e-06
greenI.448    Pf3D7_12_v3	675001	690000    0    5.82693214429018e-07
greenI.449    Pf3D7_12_v3	700001	715000    0    6.14819647789495e-07
greenI.44    Pf3D7_03_v3	65001	95000    0    2.49376048566516e-07
greenI.450    Pf3D7_12_v3	720001	745000    0    3.4158728912788e-07
greenI.451    Pf3D7_12_v3	750001	755000    0    1.48376164485353e-06
greenI.452    Pf3D7_12_v3	780001	795000    0    5.83980871348145e-07
greenI.453    Pf3D7_12_v3	800001	825000    0    3.24058134160025e-07
greenI.454    Pf3D7_12_v3	830001	845000    0    6.00398054618824e-07
greenI.455    Pf3D7_12_v3	850001	895000    0    1.90350190815782e-07
greenI.456    Pf3D7_12_v3	905001	970000    0    1.32522460060646e-07
greenI.457    Pf3D7_12_v3	980001	995000    0    4.59736150547959e-07
greenI.458    Pf3D7_12_v3	1005001	1045000    0    1.92764721720422e-07
greenI.459    Pf3D7_12_v3	1050001	1075000    0    3.39773565625572e-07
greenI.45    Pf3D7_03_v3	100001	120000    0    4.04849251274875e-07
greenI.460    Pf3D7_12_v3	1080001	1130000    0    1.61508384478429e-07
greenI.461    Pf3D7_12_v3	1135001	1195000    1    1.21400780256722e-07
greenI.462    Pf3D7_12_v3	1205001	1215000    0    9.06573619042439e-07
greenI.463    Pf3D7_12_v3	1220001	1230000    1    7.71902535494244e-07
greenI.464    Pf3D7_12_v3	1235001	1245000    0    7.42379394554538e-07
greenI.465    Pf3D7_12_v3	1255001	1325000    3    1.37492403358458e-07
greenI.466    Pf3D7_12_v3	1330001	1355000    0    3.48709034457778e-07
greenI.467    Pf3D7_12_v3	1365001	1425000    2    2.20834041947098e-07
greenI.468    Pf3D7_12_v3	1430001	1465000    0    2.41488428447399e-07
greenI.469    Pf3D7_12_v3	1475001	1525000    2    2.20649392916261e-07
greenI.46    Pf3D7_03_v3	125001	135000    0    6.80157105067876e-07
greenI.470    Pf3D7_12_v3	1530001	1545000    0    4.59389673062172e-07
greenI.471    Pf3D7_12_v3	1550001	1570000    0    4.40807371355648e-07
greenI.472    Pf3D7_12_v3	1575001	1595000    0    3.77631173249643e-07
greenI.473    Pf3D7_12_v3	1600001	1610000    0    8.27887022036688e-07
greenI.474    Pf3D7_12_v3	1615001	1645000    0    2.97365401141793e-07
greenI.475    Pf3D7_12_v3	1655001	1680000    0    2.9215282223533e-07
greenI.476    Pf3D7_12_v3	1685001	1690000    0    1.70843008981868e-06
greenI.477    Pf3D7_12_v3	1745001	1770000    0    3.23033254519771e-07
greenI.478    Pf3D7_12_v3	1780001	1795000    0    5.54742941871991e-07
greenI.479    Pf3D7_12_v3	1800001	1850000    0    1.67797624605183e-07
greenI.47    Pf3D7_03_v3	140001	145000    0    1.61192920540552e-06
greenI.480    Pf3D7_12_v3	1855001	1885000    0    2.69355452264122e-07
greenI.481    Pf3D7_12_v3	1890001	1895000    0    1.53561626913911e-06
greenI.482    Pf3D7_12_v3	1900001	1935000    0    2.68600640191129e-07
greenI.483    Pf3D7_12_v3	1940001	1965000    1    3.72205097355687e-07
greenI.484    Pf3D7_12_v3	1970001	2005000    0    1.99381001893021e-07
greenI.485    Pf3D7_12_v3	2010001	2020000    0    9.83674944657464e-07
greenI.486    Pf3D7_12_v3	2025001	2040000    0    6.31178782168519e-07
greenI.487    Pf3D7_12_v3	2055001	2095000    0    1.95573274481241e-07
greenI.488    Pf3D7_12_v3	2100001	2130000    0    2.86786713793886e-07
greenI.489    Pf3D7_12_v3	2135001	2165000    0    2.73931360637305e-07
greenI.48    Pf3D7_03_v3	150001	220000    0    1.11396785357911e-07
greenI.490    Pf3D7_12_v3	2190001	2195000    0    1.63833503146579e-06
greenI.491    Pf3D7_13_v3	75001	95000    0    4.45187323095961e-07
greenI.492    Pf3D7_13_v3	100001	125000    1    3.1372205321387e-07
greenI.493    Pf3D7_13_v3	130001	220000    0    8.67447237502554e-08
greenI.494    Pf3D7_13_v3	230001	295000    0    1.10066821308292e-07
greenI.495    Pf3D7_13_v3	300001	345000    0    1.79944936535912e-07
greenI.496    Pf3D7_13_v3	350001	355000    0    1.53007815636075e-06
greenI.497    Pf3D7_13_v3	360001	365000    0    1.48460021327264e-06
greenI.498    Pf3D7_13_v3	370001	390000    0    4.30244663664864e-07
greenI.499    Pf3D7_13_v3	410001	435000    0    3.3407254340577e-07
greenI.49    Pf3D7_03_v3	225001	245000    0    3.75708897837842e-07
greenI.4    Pf3D7_01_v3	130001	140000    1    8.73061570168273e-07
greenI.500    Pf3D7_13_v3	450001	480000    0    3.03238910632679e-07
greenI.501    Pf3D7_13_v3	485001	490000    0    1.69170342205736e-06
greenI.502    Pf3D7_13_v3	500001	545000    0    1.6692619520322e-07
greenI.503    Pf3D7_13_v3	550001	595000    0    1.85539849802431e-07
greenI.504    Pf3D7_13_v3	600001	645000    1    1.8635260927332e-07
greenI.505    Pf3D7_13_v3	650001	655000    0    1.98530273507462e-06
greenI.506    Pf3D7_13_v3	660001	695000    0    2.47370114071686e-07
greenI.507    Pf3D7_13_v3	710001	745000    0    2.13972147724079e-07
greenI.508    Pf3D7_13_v3	750001	780000    0    2.91212574610635e-07
greenI.509    Pf3D7_13_v3	800001	845000    0    2.02643554509261e-07
greenI.50    Pf3D7_03_v3	250001	285000    0    2.23487858121489e-07
greenI.510    Pf3D7_13_v3	850001	870000    0    4.04122840804788e-07
greenI.511    Pf3D7_13_v3	875001	910000    1    2.73642805163922e-07
greenI.512    Pf3D7_13_v3	920001	925000    0    1.46116764555074e-06
greenI.513    Pf3D7_13_v3	940001	945000    0    1.88373195110526e-06
greenI.514    Pf3D7_13_v3	955001	960000    0    1.51763457246222e-06
greenI.515    Pf3D7_13_v3	965001	995000    1    2.18488135722858e-07
greenI.516    Pf3D7_13_v3	1005001	1045000    0    2.09368049892997e-07
greenI.517    Pf3D7_13_v3	1050001	1055000    0    1.66888414900517e-06
greenI.518    Pf3D7_13_v3	1060001	1155000    1    9.70869845700981e-08
greenI.519    Pf3D7_13_v3	1160001	1195000    0    2.58845209929432e-07
greenI.51    Pf3D7_03_v3	295001	300000    0    1.88340455413009e-06
greenI.520    Pf3D7_13_v3	1200001	1205000    0    1.86883518723851e-06
greenI.521    Pf3D7_13_v3	1210001	1235000    0    2.78186526899006e-07
greenI.522    Pf3D7_13_v3	1240001	1245000    0    1.68454327334157e-06
greenI.523    Pf3D7_13_v3	1255001	1275000    0    3.94517719466866e-07
greenI.524    Pf3D7_13_v3	1280001	1285000    0    1.46005277210499e-06
greenI.525    Pf3D7_13_v3	1290001	1295000    0    1.48405486793441e-06
greenI.526    Pf3D7_13_v3	1300001	1305000    0    1.6507811089567e-06
greenI.527    Pf3D7_13_v3	1310001	1315000    0    1.61413290403105e-06
greenI.528    Pf3D7_13_v3	1320001	1340000    0    3.80221000407493e-07
greenI.529    Pf3D7_13_v3	1350001	1370000    0    4.65439193301053e-07
greenI.52    Pf3D7_03_v3	310001	320000    0    7.33964052647555e-07
greenI.530    Pf3D7_13_v3	1375001	1380000    0    1.53204231166373e-06
greenI.531    Pf3D7_13_v3	1385001	1430000    0    2.07361088622039e-07
greenI.532    Pf3D7_13_v3	1450001	1490000    0    2.00901867100824e-07
greenI.533    Pf3D7_13_v3	1495001	1535000    1    2.18244060776845e-07
greenI.534    Pf3D7_13_v3	1540001	1545000    0    1.67694144248359e-06
greenI.535    Pf3D7_13_v3	1550001	1595000    1    1.59558570933858e-07
greenI.536    Pf3D7_13_v3	1600001	1625000    0    3.36217683354248e-07
greenI.537    Pf3D7_13_v3	1630001	1645000    0    4.27230608194051e-07
greenI.538    Pf3D7_13_v3	1650001	1665000    0    5.38405877784339e-07
greenI.539    Pf3D7_13_v3	1670001	1685000    0    5.97921278269878e-07
greenI.53    Pf3D7_03_v3	325001	345000    0    4.70203301347271e-07
greenI.540    Pf3D7_13_v3	1690001	1695000    0    1.72310566872835e-06
greenI.541    Pf3D7_13_v3	1700001	1795000    2    8.35570255927021e-08
greenI.542    Pf3D7_13_v3	1800001	1845000    0    1.97649305592219e-07
greenI.543    Pf3D7_13_v3	1850001	1895000    0    1.80541905438811e-07
greenI.544    Pf3D7_13_v3	1900001	1945000    1    1.66782156458149e-07
greenI.545    Pf3D7_13_v3	1950001	1975000    0    3.07134540713279e-07
greenI.546    Pf3D7_13_v3	1980001	1995000    0    5.13349647831308e-07
greenI.547    Pf3D7_13_v3	2000001	2010000    0    8.16003445047112e-07
greenI.548    Pf3D7_13_v3	2015001	2045000    1    3.05733959738437e-07
greenI.549    Pf3D7_13_v3	2050001	2065000    0    4.77065028284445e-07
greenI.54    Pf3D7_03_v3	355001	380000    0    3.57324166935507e-07
greenI.550    Pf3D7_13_v3	2070001	2145000    0    1.35008278595654e-07
greenI.551    Pf3D7_13_v3	2150001	2195000    0    1.75353997434937e-07
greenI.552    Pf3D7_13_v3	2200001	2230000    0    3.3366185809748e-07
greenI.553    Pf3D7_13_v3	2235001	2270000    0    2.24589734563252e-07
greenI.554    Pf3D7_13_v3	2275001	2325000    0    1.80011867445871e-07
greenI.555    Pf3D7_13_v3	2330001	2420000    0    1.13454983603755e-07
greenI.556    Pf3D7_13_v3	2425001	2445000    0    4.00004160262306e-07
greenI.557    Pf3D7_13_v3	2450001	2465000    1    5.72284750163827e-07
greenI.558    Pf3D7_13_v3	2470001	2525000    0    1.70601286487221e-07
greenI.559    Pf3D7_13_v3	2530001	2535000    0    1.53873226552157e-06
greenI.55    Pf3D7_03_v3	385001	400000    0    6.37303033462332e-07
greenI.560    Pf3D7_13_v3	2540001	2545000    0    1.51508247875325e-06
greenI.561    Pf3D7_13_v3	2550001	2585000    0    2.2739626773582e-07
greenI.562    Pf3D7_13_v3	2590001	2595000    0    1.48973557391662e-06
greenI.563    Pf3D7_13_v3	2600001	2625000    0    3.42098208566828e-07
greenI.564    Pf3D7_13_v3	2630001	2655000    0    3.48497835537e-07
greenI.565    Pf3D7_13_v3	2660001	2670000    0    8.1825407510689e-07
greenI.566    Pf3D7_13_v3	2675001	2680000    0    1.80238574522972e-06
greenI.567    Pf3D7_13_v3	2685001	2695000    0    8.08654848830635e-07
greenI.568    Pf3D7_13_v3	2700001	2745000    0    1.9331547580809e-07
greenI.569    Pf3D7_13_v3	2750001	2790000    0    2.07417391814038e-07
greenI.56    Pf3D7_03_v3	405001	435000    1    3.00488995506977e-07
greenI.570    Pf3D7_13_v3	2810001	2845000    0    2.08345740943028e-07
greenI.571    Pf3D7_14_v3	35001	40000    0    1.78192852719655e-06
greenI.572    Pf3D7_14_v3	45001	70000    0    2.77531001749712e-07
greenI.573    Pf3D7_14_v3	80001	95000    0    5.2983805294662e-07
greenI.574    Pf3D7_14_v3	100001	145000    0    1.7904563440168e-07
greenI.575    Pf3D7_14_v3	165001	175000    0    8.26050707371747e-07
greenI.576    Pf3D7_14_v3	180001	195000    0    5.21502680867993e-07
greenI.577    Pf3D7_14_v3	200001	245000    0    1.66277426231952e-07
greenI.578    Pf3D7_14_v3	250001	265000    0    6.08566757444954e-07
greenI.579    Pf3D7_14_v3	270001	280000    0    7.80535539368147e-07
greenI.57    Pf3D7_03_v3	440001	445000    0    1.45031798973572e-06
greenI.580    Pf3D7_14_v3	285001	295000    0    8.74880350049328e-07
greenI.581    Pf3D7_14_v3	300001	395000    3    8.72837686418831e-08
greenI.582    Pf3D7_14_v3	400001	415000    0    5.90938623464289e-07
greenI.583    Pf3D7_14_v3	420001	445000    0    3.17238823487751e-07
greenI.584    Pf3D7_14_v3	450001	455000    0    1.42154927709491e-06
greenI.585    Pf3D7_14_v3	460001	495000    0    2.67113151041473e-07
greenI.586    Pf3D7_14_v3	500001	510000    0    7.21513990425776e-07
greenI.587    Pf3D7_14_v3	515001	525000    0    7.67430174479769e-07
greenI.588    Pf3D7_14_v3	540001	545000    0    1.57306926196698e-06
greenI.589    Pf3D7_14_v3	550001	565000    0    5.43010998416986e-07
greenI.58    Pf3D7_03_v3	450001	465000    0    5.27633848143506e-07
greenI.590    Pf3D7_14_v3	570001	575000    0    1.52613792419439e-06
greenI.591    Pf3D7_14_v3	580001	615000    0    2.40331706939406e-07
greenI.592    Pf3D7_14_v3	620001	645000    0    3.1381301192799e-07
greenI.593    Pf3D7_14_v3	650001	690000    1    2.35039978250356e-07
greenI.594    Pf3D7_14_v3	695001	745000    0    1.58837092577441e-07
greenI.595    Pf3D7_14_v3	750001	755000    0    1.58210017028459e-06
greenI.596    Pf3D7_14_v3	760001	795000    0    2.02444383340897e-07
greenI.597    Pf3D7_14_v3	805001	845000    0    1.94154705564132e-07
greenI.598    Pf3D7_14_v3	850001	870000    0    4.9336521224843e-07
greenI.599    Pf3D7_14_v3	875001	885000    0    8.34328390781888e-07
greenI.59    Pf3D7_03_v3	470001	480000    0    8.88055687150075e-07
greenI.5    Pf3D7_01_v3	150001	155000    0    1.63578426138067e-06
greenI.600    Pf3D7_14_v3	890001	895000    0    1.59913583312082e-06
greenI.601    Pf3D7_14_v3	905001	920000    0    5.26259328662338e-07
greenI.602    Pf3D7_14_v3	930001	935000    0    1.73055696455635e-06
greenI.603    Pf3D7_14_v3	940001	960000    1    5.54203397487371e-07
greenI.604    Pf3D7_14_v3	965001	980000    1    4.66716790301575e-07
greenI.605    Pf3D7_14_v3	985001	1030000    0    1.55443292341477e-07
greenI.606    Pf3D7_14_v3	1035001	1045000    0    8.59882407657837e-07
greenI.607    Pf3D7_14_v3	1050001	1095000    0    2.04314203865635e-07
greenI.608    Pf3D7_14_v3	1105001	1145000    0    2.27826784190857e-07
greenI.609    Pf3D7_14_v3	1150001	1170000    0    4.38810048937305e-07
greenI.60    Pf3D7_03_v3	485001	505000    0    3.93247014039768e-07
greenI.610    Pf3D7_14_v3	1180001	1185000    0    1.49164201946403e-06
greenI.611    Pf3D7_14_v3	1195001	1235000    0    2.13036816741748e-07
greenI.612    Pf3D7_14_v3	1245001	1290000    0    1.84396903033737e-07
greenI.613    Pf3D7_14_v3	1300001	1305000    0    1.37606025779428e-06
greenI.614    Pf3D7_14_v3	1315001	1330000    0    5.26651651940399e-07
greenI.615    Pf3D7_14_v3	1335001	1345000    0    8.55220576458297e-07
greenI.616    Pf3D7_14_v3	1355001	1370000    0    5.71601474358773e-07
greenI.617    Pf3D7_14_v3	1380001	1445000    3    1.32003600681215e-07
greenI.618    Pf3D7_14_v3	1450001	1485000    0    1.84771146146579e-07
greenI.619    Pf3D7_14_v3	1490001	1495000    0    2.00731295766032e-06
greenI.61    Pf3D7_03_v3	515001	545000    4    2.60343982807991e-07
greenI.621    Pf3D7_14_v3	1670001	1695000    0    3.26840794311826e-07
greenI.622    Pf3D7_14_v3	1700001	1710000    0    8.87392141509241e-07
greenI.623    Pf3D7_14_v3	1715001	1745000    0    2.96487539442253e-07
greenI.624    Pf3D7_14_v3	1750001	1825000    0    1.15877444462642e-07
greenI.625    Pf3D7_14_v3	1830001	1945000    0    7.87275827600327e-08
greenI.626    Pf3D7_14_v3	1950001	1955000    0    1.70365130938731e-06
greenI.627    Pf3D7_14_v3	1960001	1965000    1    1.50869695881131e-06
greenI.628    Pf3D7_14_v3	1970001	2020000    0    1.49949612148713e-07
greenI.629    Pf3D7_14_v3	2025001	2030000    0    1.95218721423532e-06
greenI.62    Pf3D7_03_v3	550001	585000    0    2.05930021014342e-07
greenI.630    Pf3D7_14_v3	2035001	2045000    0    7.87316342090449e-07
greenI.631    Pf3D7_14_v3	2050001	2070000    0    3.59800767566897e-07
greenI.632    Pf3D7_14_v3	2075001	2085000    0    7.62418440885827e-07
greenI.633    Pf3D7_14_v3	2090001	2095000    0    2.07417877891488e-06
greenI.634    Pf3D7_14_v3	2100001	2195000    2    8.39661570707015e-08
greenI.635    Pf3D7_14_v3	2200001	2225000    0    3.6277604518413e-07
greenI.636    Pf3D7_14_v3	2230001	2245000    0    4.72313438733595e-07
greenI.637    Pf3D7_14_v3	2255001	2300000    0    2.09697615299451e-07
greenI.638    Pf3D7_14_v3	2305001	2320000    0    4.93245506845161e-07
greenI.639    Pf3D7_14_v3	2325001	2345000    0    3.67375767849953e-07
greenI.63    Pf3D7_03_v3	590001	595000    0    1.74051439004658e-06
greenI.640    Pf3D7_14_v3	2350001	2395000    1    1.78655821227305e-07
greenI.641    Pf3D7_14_v3	2400001	2430000    1    2.49357239825266e-07
greenI.642    Pf3D7_14_v3	2435001	2440000    0    1.53325215868132e-06
greenI.643    Pf3D7_14_v3	2450001	2500000    0    1.80718678279003e-07
greenI.644    Pf3D7_14_v3	2505001	2510000    0    1.66088546195973e-06
greenI.645    Pf3D7_14_v3	2515001	2545000    0    2.94950269034765e-07
greenI.646    Pf3D7_14_v3	2550001	2565000    0    5.92794358217226e-07
greenI.647    Pf3D7_14_v3	2570001	2645000    0    1.10944177734827e-07
greenI.648    Pf3D7_14_v3	2650001	2760000    0    7.42319821593453e-08
greenI.649    Pf3D7_14_v3	2765001	2775000    0    8.11918769518941e-07
greenI.64    Pf3D7_03_v3	600001	615000    1    5.88612589709515e-07
greenI.650    Pf3D7_14_v3	2780001	2795000    0    5.72433205323923e-07
greenI.651    Pf3D7_14_v3	2800001	2825000    0    3.16364376657696e-07
greenI.652    Pf3D7_14_v3	2830001	2845000    0    5.92075196112272e-07
greenI.653    Pf3D7_14_v3	2855001	2885000    0    2.54912749459183e-07
greenI.654    Pf3D7_14_v3	2890001	2895000    0    1.68534032988025e-06
greenI.655    Pf3D7_14_v3	2905001	2935000    0    2.59302530113447e-07
greenI.656    Pf3D7_14_v3	2945001	2970000    0    3.52464126667736e-07
greenI.657    Pf3D7_14_v3	2975001	2980000    0    1.32371841468857e-06
greenI.658    Pf3D7_14_v3	2985001	2995000    0    8.84805518790299e-07
greenI.659    Pf3D7_14_v3	3005001	3020000    0    5.84670192871701e-07
greenI.65    Pf3D7_03_v3	620001	645000    0    3.96580030183815e-07
greenI.660    Pf3D7_14_v3	3025001	3045000    1    4.35859274663461e-07
greenI.661    Pf3D7_14_v3	3050001	3055000    1    1.5708818580002e-06
greenI.662    Pf3D7_14_v3	3060001	3070000    0    8.28396465504805e-07
greenI.663    Pf3D7_14_v3	3075001	3105000    0    2.3086763563356e-07
greenI.664    Pf3D7_14_v3	3110001	3125000    0    4.2493606426705e-07
greenI.665    Pf3D7_14_v3	3130001	3140000    0    1.01490397178852e-06
greenI.666    Pf3D7_14_v3	3150001	3195000    0    1.63167520830503e-07
greenI.667    Pf3D7_14_v3	3200001	3255000    0    1.43305097635487e-07
greenI.66    Pf3D7_03_v3	650001	665000    0    4.5203941731321e-07
greenI.67    Pf3D7_03_v3	675001	695000    1    4.39978547341243e-07
greenI.68    Pf3D7_03_v3	700001	720000    0    4.90928090966514e-07
greenI.69    Pf3D7_03_v3	725001	735000    0    6.29466604027874e-07
greenI.6    Pf3D7_01_v3	165001	170000    0    1.4997202585931e-06
greenI.70    Pf3D7_03_v3	740001	775000    0    2.3109383129443e-07
greenI.71    Pf3D7_03_v3	780001	800000    0    3.92662761503786e-07
greenI.72    Pf3D7_03_v3	805001	815000    0    8.43464296574274e-07
greenI.73    Pf3D7_03_v3	820001	870000    2    1.76077618894498e-07
greenI.74    Pf3D7_03_v3	875001	895000    0    4.20400042137017e-07
greenI.75    Pf3D7_03_v3	905001	910000    0    1.60992806711054e-06
greenI.76    Pf3D7_03_v3	915001	945000    0    3.16468309845973e-07
greenI.77    Pf3D7_03_v3	950001	965000    0    6.26305477686312e-07
greenI.78    Pf3D7_03_v3	970001	1000000    0    2.58743112544278e-07
greenI.79    Pf3D7_04_v3	90001	95000    0    1.81081295799591e-06
greenI.7    Pf3D7_01_v3	175001	195000    1    4.14660326627466e-07
greenI.80    Pf3D7_04_v3	120001	135000    0    6.3045115810293e-07
greenI.81    Pf3D7_04_v3	140001	145000    0    1.48283432210298e-06
greenI.82    Pf3D7_04_v3	150001	160000    0    9.45306624360869e-07
greenI.83    Pf3D7_04_v3	165001	195000    0    2.41424345551731e-07
greenI.84    Pf3D7_04_v3	205001	225000    0    3.95491029026934e-07
greenI.85    Pf3D7_04_v3	230001	235000    0    1.49715922570128e-06
greenI.86    Pf3D7_04_v3	240001	245000    2    1.66658774133407e-06
greenI.87    Pf3D7_04_v3	250001	280000    0    2.51828515269119e-07
greenI.88    Pf3D7_04_v3	285001	290000    0    1.40124478501624e-06
greenI.89    Pf3D7_04_v3	295001	330000    1    2.35795720012531e-07
greenI.8    Pf3D7_01_v3	200001	225000    0    3.38921901501122e-07
greenI.90    Pf3D7_04_v3	335001	425000    0    9.72073885191231e-08
greenI.91    Pf3D7_04_v3	430001	470000    2    2.22045983470633e-07
greenI.92    Pf3D7_04_v3	475001	480000    0    1.67091838772e-06
greenI.93    Pf3D7_04_v3	485001	495000    1    8.2961560517328e-07
greenI.94    Pf3D7_04_v3	500001	520000    0    4.73583129720344e-07
greenI.95    Pf3D7_04_v3	525001	530000    0    1.88841870479214e-06
greenI.96    Pf3D7_04_v3	535001	540000    0    1.61753766281242e-06
greenI.97    Pf3D7_04_v3	620001	645000    0    3.50869750980212e-07
greenI.98    Pf3D7_04_v3	650001	680000    0    2.80098477396274e-07
greenI.99    Pf3D7_04_v3	685001	695000    0    6.69563114671613e-07
greenI.9    Pf3D7_01_v3	230001	280000    0    1.74502179749989e-07
